Position	Beta1
6741686	5.524147
6741956	8.572377
6742059	1.480667
6742150	8.197819
6742177	7.171629
6742221	8.104698
6742280	6.119627
6742963	5.226745
6743151	5.346191
6743156	5.358911
6743164	4.844847
6743343	5.195263
6743451	5.195263
6745012	0.47184
6745078	11.546794
6745234	13.97664
6745376	15.321676
6745379	1.698581
6745427	15.321676
6745441	11.649493
6745442	11.649493
6745452	15.321676
6745466	14.793524
6745656	12.528035
6745713	8.479038
6745725	0.780224
6745767	10.588126
6747074	3.784089
6747100	3.883271
6747361	6.166487
6747795	2.892655
6747833	2.892655
6748346	0
6749468	0.218367
6749539	0.268619
6750426	3.513407
6750710	2.098657
6750883	3.513407
6751768	0
6752706	0
6756022	4.038722
6756306	4.047942
6756309	4.047942
6756796	7.92519
6757081	3.856659
6757264	3.093602
6757307	6.164913
6757359	-0.198736
6757786	19.369464
6757894	-1.094676
6757918	16.567602
6758014	9.866129
6758072	16.894276
6758080	9.866129
6758122	14.531192
6758169	16.567602
6758198	16.894276
6758214	15.279867
6758222	16.894276
6759206	1.232274
6759675	2.362422
6759846	1.151245
6760021	0.028445
6760575	0
6761154	0.013571
6761174	0.87373
6762628	9.510091
6762747	12.57605
6762836	13.728748
6762861	13.728748
6762867	13.728748
6762896	13.728748
6762924	13.728748
6762977	14.858247
6762993	14.858247
6763018	14.858247
6763035	17.167185
6763146	-3.053836
6763155	16.096467
6763185	16.360624
6763188	16.360624
6763303	15.37606
6763429	11.659581
6763520	8.859603
6763535	7.83464
6763833	2.870292
6763896	-0.687116
6764624	0
6765443	6.586198
6765534	12.421747
6765578	16.790204
6765620	12.91769
6765652	16.10978
6765849	20.91028
6765883	26.561809
6765898	27.510052
6765904	26.574283
6765946	25.538564
6765947	27.420468
6765984	26.668005
6766005	28.246425
6766070	26.069382
6766167	23.67357
6766169	24.108652
6766256	24.364768
6766281	18.948072
6766305	24.367749
6766308	23.67357
6766319	24.364768
6766331	24.282492
6766400	19.752494
6773061	0
6773705	0
6775258	1.71505
6775357	0.155597
6775534	1.71505
6776133	2.032269
6776201	-0.099828
6776557	-0.054445
6777065	1.446338
6777531	4.093836
6777794	3.993894
6777810	3.647708
6777816	3.512683
6778370	0.332551
6778696	0.807838
6778705	0.345797
6778862	0.997621
6786169	8.059927
6786330	13.221028
6786342	3.436522
6786371	16.878304
6786484	1.558705
6786494	18.781414
6786534	21.548899
6786536	19.823846
6786580	19.823846
6786669	21.825526
6786684	13.428581
6786740	18.146112
6786823	9.533024
6786826	3.540367
6786835	18.059747
6786840	18.073456
6786911	16.302435
6786963	-0.018257
6787003	14.402362
6788092	-0.047316
6788114	1.669533
6788337	0.342269
6788566	0.342269
6789105	0
6789890	2.872461
6789983	2.003852
6789985	2.003852
6790931	4.268034
6790961	7.962825
6790966	8.711721
6790974	-0.143059
6790999	8.539464
6791007	10.782636
6791022	8.712574
6791212	8.712574
6792148	12.132575
6792163	14.019747
6792495	15.90692
6792540	15.272924
6792562	15.272924
6792583	15.960814
6792605	18.517762
6792611	15.207163
6792654	16.630589
6792671	14.743417
6793035	9.374623
6793077	7.79947
6793084	7.011894
6793930	5.72454
6794048	4.00983
6794126	5.72454
6794153	5.19235
6794246	5.902917
6794256	4.824697
6794274	5.902917
6794294	4.824697
6795910	0
6796694	0
6797495	1.166796
6797986	1.324953
6798668	0
6799253	4.930963
6799270	4.930963
6799284	0.399994
6799285	4.930963
6799315	1.390191
6799397	4.930963
6799401	0.43355
6799518	4.930963
6801009	1.330823
6801058	1.330823
6801060	5.468245
6801099	0.612149
6801102	5.468245
6801150	5.468245
6801279	7.980386
6801381	6.387196
6801679	3.512485
6801685	3.512485
6802147	0.233112
6802222	0.017937
6802479	0.371667
6805935	1.723694
6805950	1.723694
6806061	-0.541465
6806355	2.630062
6806603	0.970524
6807166	0
6807863	0.59153
6808198	0.741623
6808778	2.286976
6808835	2.286976
6808848	2.286976
6809209	1.114559
6809635	4.293129
6809737	2.584872
6809809	1.705507
6810317	-0.463926
6810326	4.46486
6810372	4.46486
6810445	4.46486
6810472	4.46486
6810705	4.055598
6810997	9.20748
6811003	6.047706
6811018	2.257834
6811068	8.317787
6811069	8.317787
6811096	7.906782
6811099	9.20748
6811109	9.20748
6811111	9.20748
6811859	0.406452
6811902	2.024262
6811982	2.024262
6812805	0.950125
6812866	2.064312
6813082	6.313091
6813088	8.657261
6813352	1.424545
6813414	10.430089
6813502	10.430089
6813539	7.24871
6813558	0.095101
6813571	7.24871
6813632	8.31005
6813656	4.390128
6813669	7.932181
6814507	4.807634
6814610	5.059157
6814619	0.72778
6814631	5.059157
6814640	5.059157
6814821	6.350141
6815300	1.290984
6816010	2.661176
6816200	0.499571
6816386	0.649015
6816434	3.186761
6816919	1.850479
6817209	0.225299
6817693	1.107889
6817758	1.114117
6817871	1.114117
6818041	1.276004
6818630	0
6824255	11.311177
6824261	7.56038
6824304	13.63704
6824425	17.689726
6824453	14.345343
6824457	14.345343
6824509	15.053647
6824589	15.843731
6824615	22.129783
6824646	22.129783
6824760	22.526292
6824792	16.187685
6824850	23.295151
6824961	19.107187
6825033	19.298925
6825169	17.070727
6825302	15.608723
6825518	13.050977
6825647	10.63733
6825730	8.516997
6825822	5.941551
6826277	0.073266
6826480	8.700755
6826486	0.371544
6826626	14.441403
6826628	7.074788
6826630	14.595605
6826674	15.06101
6826749	18.313541
6826817	18.433988
6827036	19.39495
6827045	19.39495
6827151	16.151667
6827155	13.23617
6827326	10.656495
6827367	1.937645
6827509	10.430342
6827577	8.646032
6827822	6.870876
6827982	8.86659
6827983	8.86659
6827992	8.86659
6827996	5.327504
6828073	3.260038
6828111	3.211501
6828249	5.27574
6828468	5.248449
6828545	2.360698
6828979	3.666734
6829015	0.860193
6829327	0.714161
6829352	2.97459
6829386	4.660582
6829882	2.135688
6829896	0.481409
6830294	0.863267
6830860	0.53482
6830910	0.049888
6835850	0.525585
6835860	0.525585
6836849	-0.252097
6837200	3.04435
6837282	0.695354
6837296	0.368992
6843382	3.145114
6843439	2.869162
6843633	3.297288
6843773	3.324577
6843855	9.134837
6843900	4.668149
6844208	1.86172
6844210	1.991498
6844786	5.735366
6844901	6.532022
6844951	5.115812
6844965	6.532022
6845071	3.989263
6845089	1.980836
6845139	6.532022
6848304	1.561695
6848390	1.984122
6848394	0.528254
6848430	4.524504
6848442	6.588186
6848547	4.524504
6848603	3.834485
6849265	-0.162706
6849388	0.251195
6850524	2.205764
6850862	2.205764
6854879	25.962711
6854945	18.141692
6854996	18.707267
6855017	13.364551
6855039	39.475841
6855065	19.92754
6855075	39.475841
6855092	39.475841
6855097	39.475841
6855109	39.475841
6855114	30.017202
6855115	39.475841
6855119	39.475841
6855130	0.06866
6855132	42.490687
6855133	20.046941
6855140	42.490687
6855154	42.490687
6855158	42.490687
6855199	41.495003
6855210	29.65092
6855222	44.068983
6855400	44.59119
6855489	47.147479
6855506	31.261173
6855531	-0.758021
6855623	18.403918
6855630	32.464462
6855703	19.256759
6855756	11.192966
6855862	18.013379
6855906	16.596181
6855987	18.851361
6856039	13.30868
6856077	19.793692
6856104	18.391505
6856280	13.023845
6856290	15.697246
6856417	6.3601
6856510	13.529062
6856518	13.483345
6856665	6.140127
6856754	4.508047
6856841	6.052239
6858052	8.695959
6858312	5.953492
6858380	7.67273
6858411	6.350123
6858417	8.130473
6858445	8.130473
6858499	8.130473
6858900	5.945482
6859000	9.400235
6859041	14.346723
6859053	9.400235
6859084	14.346723
6859090	25.956012
6859154	25.956012
6859156	25.956012
6859189	23.429169
6859195	27.796987
6859224	27.796987
6859255	27.796987
6859265	27.796987
6859272	23.429169
6859279	27.796987
6859310	27.796987
6859317	9.659044
6859344	25.226435
6859367	24.654023
6859382	2.314298
6859421	29.402587
6859437	29.402587
6859586	23.585676
6859657	22.161703
6859833	8.966917
6860813	10.932155
6860820	15.148274
6861177	16.709504
6861214	27.243454
6861219	27.243454
6861236	27.243454
6861274	27.243454
6861278	27.243454
6861288	27.243454
6861304	28.569875
6861572	32.577969
6861583	32.577969
6861586	32.577969
6861603	32.577969
6861608	32.577969
6861700	21.505707
6861701	31.528641
6861795	16.264882
6861856	16.932294
6861860	18.641814
6861945	18.641814
6861971	16.468133
6861980	20.391031
6862478	22.463328
6862546	24.919942
6862637	29.968927
6862649	31.713456
6862658	5.190413
6862732	29.968927
6862831	32.282689
6862833	31.30346
6862837	9.885168
6862845	26.171296
6862867	10.312045
6862887	22.55851
6862894	29.497283
6862906	32.97595
6862934	32.82627
6862940	33.402691
6862942	32.82627
6862955	32.82627
6862981	31.163383
6863012	30.263252
6863046	33.419843
6863079	35.271318
6863116	37.194926
6863133	39.118534
6863264	35.998006
6863433	-1.284298
6863486	22.775667
6863515	24.861964
6863522	24.861964
6863603	27.43069
6863617	25.507082
6863659	23.583474
6863691	29.695078
6863757	29.546157
6863773	18.065891
6863807	30.454147
6863998	29.875296
6864002	29.875296
6864059	26.272739
6864062	28.065385
6864075	26.272739
6864086	16.161522
6864094	20.93277
6864164	20.868904
6864170	20.868904
6864172	20.868904
6864179	10.757361
6864280	18.0132
6864341	17.087726
6864801	1.93653
6864814	1.93653
6865840	0
6866710	1.639687
6866977	5.604852
6867209	9.040737
6867431	15.416239
6867469	15.416239
6867548	18.556204
6867553	9.741597
6867608	21.768012
6867647	21.768012
6867650	20.370731
6867663	2.876044
6867763	13.791157
6867770	15.66602
6867988	18.779234
6868016	18.779234
6868064	20.540843
6868319	13.59427
6868521	9.017163
6868542	8.481335
6868665	8.305248
6869068	4.399604
6869136	4.413533
6869250	4.023317
6869402	2.434218
6870193	2.305887
6870598	18.64082
6870601	19.846388
6870701	23.114989
6870710	25.916717
6870711	24.502187
6870716	25.916717
6870718	25.916717
6870719	0.770606
6870720	13.829318
6870743	22.918615
6870768	24.668585
6870865	11.568057
6870878	29.552183
6871010	32.200376
6871022	32.200376
6871042	32.200376
6871124	29.391063
6871131	29.737513
6871142	29.148372
6871165	29.391063
6871188	30.889269
6871199	16.774352
6871220	22.876603
6871326	21.590089
6871398	20.734747
6871479	11.452937
6871508	20.796046
6871603	16.97077
6871673	7.246369
6871674	13.688073
6871754	10.617324
6871828	7.04602
6871954	7.209652
6872025	6.575562
6872034	6.575562
6872071	7.137742
6872072	6.575562
6872106	7.298437
6872114	4.773937
6872143	6.709254
6872261	0.666888
6872488	-0.463137
6873338	2.869395
6873383	2.869395
6873423	2.869395
6873495	2.735703
6873973	1.954831
6874071	2.132796
6874823	2.132796
6875112	2.132796
6876246	2.839355
6876247	2.839355
6876411	2.198552
6876466	1.43658
6876627	0.395247
6876840	3.865203
6876919	4.441694
6877325	6.314435
6877326	6.314435
6877762	8.186296
6878069	7.547783
6878074	7.547783
6878247	9.91574
6878271	7.988243
6878402	9.281466
6878431	10.537469
6878861	8.643079
6878908	2.596338
6879044	4.751967
6879311	4.81995
6879984	2.482128
6880235	3.014264
6880306	3.014264
6880904	4.95414
6881076	6.026546
6881084	0.0499
6881217	6.145481
6881282	6.145481
6884631	7.712571
6884704	13.877192
6884753	13.782191
6884879	6.514422
6884881	1.879157
6884886	13.877192
6884903	14.123794
6884925	14.123794
6884989	13.922185
6885182	13.63252
6885429	2.048353
6885709	4.09681
6885766	4.201851
6885803	4.302976
6887849	4.099134
6887872	34.349855
6887879	36.199459
6887903	38.230462
6887908	40.170765
6887919	19.448221
6887935	41.428442
6887947	37.183317
6887993	41.340641
6888004	41.340641
6888012	41.340641
6888024	41.494937
6888042	43.368746
6888044	20.182386
6888122	47.546873
6888140	47.546873
6888180	47.249352
6888235	47.546873
6888258	21.650716
6888311	6.253051
6888340	40.969588
6888346	51.551405
6888379	49.640735
6888400	47.657089
6888407	45.758212
6888418	31.108427
6888532	33.029038
6888555	30.260717
6888602	30.260717
6888790	21.286164
6888822	20.464236
6888981	9.72287
6889662	0
6891049	0
6891552	0
6892089	0.165199
6892234	0.944359
6892261	2.170311
6892278	1.113322
6893269	-0.144774
6893307	12.31348
6893339	11.730444
6893345	12.740733
6893445	-0.099359
6893495	-0.910103
6893520	20.058792
6893633	24.1835
6893790	24.178865
6893795	24.178865
6893903	17.719447
6893925	17.719447
6893935	17.719447
6893952	17.723719
6894000	17.911919
6894718	4.058025
6894719	4.058025
6894882	3.347864
6896152	-0.156935
6896423	8.30034
6896472	7.807914
6896544	8.087595
6896774	-0.030119
6896824	7.81933
6896864	8.441553
6896883	8.441553
6897914	3.845006
6898218	2.512873
6898348	13.828991
6898365	13.421012
6898442	12.159681
6898473	12.159681
6898485	12.159681
6898549	6.875616
6898550	6.875616
6898560	6.389178
6898568	6.875616
6898573	6.875616
6898579	11.606486
6898582	6.875616
6898645	3.286121
6898679	2.496498
6898705	2.342514
6898727	13.597871
6899088	3.254276
6900458	1.301472
6900526	1.166712
6903708	3.60146
6903771	1.542624
6903832	1.542624
6903859	5.848765
6903873	5.504233
6904010	5.848765
6904049	4.082717
6906392	0
6906983	2.151503
6907120	2.120334
6908039	0.067541
6908251	0.461089
6909454	3.158675
6909502	3.072571
6909573	2.522482
6914788	2.800622
6914896	3.164603
6914911	4.476842
6914914	2.999025
6915408	4.75752
6915426	1.268442
6915537	3.042644
6915549	2.56412
6916263	2.513826
6916310	2.513826
6916510	4.017911
6916511	4.017911
6916607	3.189295
6916904	1.673459
6916916	10.787484
6916920	10.258188
6916936	7.441711
6917026	8.918061
6917033	8.918061
6917138	8.794026
6917211	8.836985
6917250	8.462959
6918204	1.21614
6918211	1.21614
6919690	0
6920214	3.643475
6920507	6.24727
6920529	6.073191
6920530	6.073191
6920531	5.236943
6920534	6.073191
6921187	1.68495
6921193	1.664405
6921722	0
6926160	1.554174
6926188	0.499686
6926280	2.679458
6926537	2.656724
6926570	2.594636
6926732	1.343394
6927672	-0.066976
6927883	0.161901
6928814	0
6930616	0
6931208	0
6933919	-0.370014
6934281	0.266554
6934364	0.48166
6934459	5.981818
6934599	5.175424
6934606	5.816182
6934678	7.883054
6935045	0.714348
6935089	2.735701
6935110	1.837158
6935139	7.635716
6935271	7.552428
6935334	2.879303
6935360	4.051947
6935393	7.525597
6935549	6.306407
6935581	4.152613
6935588	4.251435
6935596	1.731551
6935675	1.919101
6935703	3.26495
6935714	3.26495
6935721	5.941397
6940662	0
6941536	0.204778
6941743	-0.373302
6942208	4.485851
6942271	4.504524
6942282	4.504524
6942670	3.971913
6942678	4.352938
6942739	1.438087
6942863	1.824493
6945990	-0.11134
6946049	-0.067738
6946899	-0.06289
6946954	0.296276
6947446	1.555501
6947695	1.679892
6949449	0.082364
6949512	0.021454
6950716	0.058483
6950744	6.853307
6950769	6.573829
6950805	6.853307
6951050	6.726908
6951118	2.188366
6951706	1.940303
6951864	1.898877
6953097	1.325937
6953111	1.757474
6953117	9.55677
6953176	7.517016
6953216	17.674596
6953224	19.903873
6953263	2.028858
6953276	20.854555
6953293	0.321555
6953407	20.612502
6953434	11.573657
6953630	1.184961
6953665	18.742987
6953666	18.742987
6953667	18.742987
6953699	17.064258
6953718	6.610313
6953723	15.889299
6959154	9.831838
6959284	7.944641
6959493	9.742418
6959512	9.488509
6959541	9.831838
6959547	9.831838
6959586	1.545394
6960096	3.924501
6960221	6.393846
6960280	6.393846
6960307	6.393846
6960423	5.657971
6960681	2.301798
6964497	2.499343
6964570	9.145076
6964777	15.059631
6964794	14.446778
6964871	1.827069
6964873	20.669611
6964909	15.062075
6964928	15.062075
6964974	2.661135
6964981	18.823728
6965035	20.444357
6965079	29.000733
6965217	32.016537
6965237	27.292633
6965251	27.292633
6965337	28.783263
6965342	26.579517
6965347	30.33231
6965390	26.726109
6965454	22.543384
6965458	4.857165
6965470	23.644398
6965479	28.50862
6965484	25.282719
6965514	15.602766
6965534	28.43651
6965553	22.098265
6965556	22.098265
6965612	23.717681
6965623	23.717681
6965635	6.27922
6965707	27.33977
6965777	24.418555
6965958	21.671638
6965960	23.947693
6966001	24.949158
6966098	20.429256
6966193	16.434627
6966195	16.434627
6966260	17.979718
6966285	17.71196
6966302	10.971171
6966319	17.71196
6966330	15.521055
6966396	17.71196
6966449	10.971171
6966572	9.311212
6966619	1.665232
6966717	9.062256
6967242	14.591246
6967255	1.003836
6967263	10.100218
6967289	16.058185
6967373	16.058185
6967516	-0.883996
6967555	16.058185
6967563	14.591246
6967577	16.058185
6967592	16.058185
6967628	14.591246
6969831	2.945457
6969840	1.750862
6969841	2.916466
6970736	2.351986
6970751	5.424863
6970787	5.424863
6970797	5.293184
6970836	5.499374
6972161	17.875265
6972180	6.953467
6972196	16.400207
6972215	19.902082
6972272	35.097311
6972314	37.167197
6972321	21.581701
6972323	1.475908
6972344	16.28323
6972353	37.688502
6972394	32.464457
6972470	26.991534
6972515	41.086629
6972529	43.839462
6972530	43.839462
6972536	24.714821
6972551	29.236615
6972561	29.236615
6972571	29.236615
6972594	44.497151
6972596	46.617484
6972601	40.950144
6972651	36.650691
6972673	52.519729
6972691	56.576621
6972698	56.558928
6972728	47.941983
6972764	60.108283
6972765	60.108283
6972794	63.035268
6972840	34.079257
6972859	58.020603
6972866	42.418676
6972912	53.283898
6973002	4.46007
6973019	83.225378
6973020	49.678985
6973091	46.505684
6973095	82.434478
6973097	67.178109
6973110	57.587224
6973129	46.694191
6973142	75.014528
6973162	74.010014
6973172	31.343457
6973180	84.46622
6973185	86.004442
6973220	76.91172
6973253	45.873583
6973254	45.873583
6973259	45.873583
6973274	45.338068
6973277	75.574501
6973279	75.574501
6973300	45.070311
6973331	69.901251
6973332	72.881725
6973333	72.881725
6973348	67.76259
6973367	72.892714
6973380	41.119187
6973409	68.757541
6973423	71.085163
6973455	71.763713
6973471	61.98432
6973477	4.786255
6973482	71.763713
6973485	69.228363
6973501	61.98432
6973504	63.89321
6973509	49.238809
6973519	39.912409
6973525	68.329794
6973533	37.683155
6973559	68.329794
6973568	37.683155
6973581	69.083801
6973595	1.023323
6973614	63.598432
6973615	63.598432
6973625	62.925228
6973627	51.634505
6973630	31.573753
6973681	49.814687
6973713	3.512751
6973836	40.714041
6974159	2.922518
6974170	2.922518
6974709	0.450232
6974898	0.088121
6974915	0.084648
6975721	0.001533
6976040	0.026132
6976586	4.18984
6976635	4.270287
6976993	4.922807
6977065	7.289239
6977068	7.260929
6977265	7.636128
6977386	17.766423
6977422	1.627258
6977432	2.030756
6977595	14.529209
6977600	14.529209
6977662	14.529209
6977739	0.842127
6977753	1.318867
6977767	11.297456
6977792	8.532877
6977837	10.707415
6977862	13.400208
6978854	0.012017
6978855	4.379669
6978879	5.367679
6978997	4.892006
6979075	5.367679
6979086	0.183773
6985617	2.073564
6985755	2.073564
6986087	9.469507
6986343	3.751076
6986441	7.534642
6986446	10.393296
6986532	10.46496
6986544	10.965737
6986554	0.528307
6986598	10.84697
6986633	10.913953
6986797	10.84697
6987009	0.938627
6988557	0
6989643	1.816486
6989908	6.269459
6990080	7.29893
6990093	7.29893
6990098	7.31301
6990143	2.268396
6990217	7.448087
6990220	7.911634
6990250	1.955246
6990417	7.919843
6990824	1.324953
6992350	1.880354
6992845	3.671756
6992925	1.807886
6996110	2.572027
6996301	2.50304
6996548	1.334656
6997870	0
6998433	-0.163142
6998916	12.543871
6999284	21.372735
6999293	12.435083
6999297	22.202857
6999308	23.024293
6999321	23.024293
6999327	19.185853
6999354	15.940917
6999400	15.241185
6999467	12.384373
6999468	1.996133
6999469	1.125936
6999470	8.288745
6999471	8.288745
6999519	14.818727
6999645	24.101185
6999646	9.487534
6999647	24.101185
6999649	24.101185
6999785	19.037168
6999951	10.619283
6999960	11.977666
6999975	10.053339
7000000	11.773995
7000003	8.77235
7000326	10.461933
7000661	10.503243
7000709	12.07511
7000748	11.914512
7000756	12.07511
7000787	12.07511
7000807	3.528026
7000912	9.770161
7001059	1.19455
7001197	7.359633
7001972	0
7004826	10.904807
7004894	10.595052
7005010	14.393224
7005035	10.167996
7005191	7.141252
7005195	7.141252
7005216	16.733525
7005297	5.236509
7005309	22.033338
7005315	9.251944
7005328	22.074285
7005388	3.582951
7005457	20.693524
7005481	20.968643
7005578	20.686045
7005709	22.736522
7005734	21.569726
7005740	21.569726
7005750	21.569726
7005757	22.702706
7005835	16.883515
7006013	4.458197
7006030	22.111974
7006090	18.734081
7006093	22.215006
7006099	17.821662
7006142	20.436789
7006172	20.436789
7006251	17.860683
7006345	20.772196
7006357	20.276352
7006370	20.276352
7006372	21.770017
7006673	23.302319
7006707	25.160274
7006778	23.653215
7006791	24.761541
7006815	26.416847
7006844	28.154654
7006851	24.761541
7006882	23.390472
7006926	20.052914
7006995	26.203896
7007010	27.037063
7007022	25.831182
7007103	27.689263
7007121	13.067713
7007124	28.06555
7007176	32.844956
7007178	1.058831
7007250	29.58826
7007288	31.171326
7007319	29.563232
7007439	27.135326
7007467	27.135326
7007472	26.647683
7007518	24.068954
7007519	23.002308
7007532	23.749959
7007619	25.082241
7007642	26.638034
7007699	26.089744
7007774	26.888462
7007814	27.092103
7007908	28.709702
7007909	33.783088
7008049	18.362751
7008054	20.713421
7008064	25.763591
7008116	18.362751
7008120	23.771361
7008195	22.258782
7008197	21.263353
7008202	21.335113
7008210	20.803219
7008232	21.335113
7008265	18.939933
7008313	17.836618
7021551	2.5011
7021882	8.078012
7021966	6.970733
7022015	9.080715
7022023	9.275297
7022038	9.469878
7022167	17.230603
7022268	17.230603
7022295	1.197213
7022317	17.376233
7022489	14.79102
7022492	15.714601
7022504	16.125296
7022519	15.584336
7022531	15.043377
7022559	14.502418
7025125	0.521304
7025139	0.124227
7025780	3.050938
7025791	2.974501
7025966	3.393847
7026318	1.196804
7028188	4.577107
7028442	7.43565
7028491	7.43565
7028710	5.147097
7028858	1.592403
7029286	5.410365
7029320	3.370849
7029416	8.128462
7029514	3.97396
7029532	7.391697
7029538	4.680292
7029546	7.391697
7029767	12.129888
7029797	11.495115
7029808	6.591321
7029817	13.435418
7029825	5.592693
7029989	14.970158
7030007	12.469942
7030065	4.144007
7030087	11.619672
7030126	18.688638
7030202	17.716344
7030296	14.003195
7030310	20.713375
7030391	12.582389
7030395	22.039397
7030396	12.582389
7030416	12.8367
7030457	23.901326
7030466	6.075009
7030547	12.838959
7030552	21.751208
7030600	21.590349
7030613	26.279152
7030636	24.198525
7030664	25.840365
7030680	17.427482
7030703	20.334015
7030780	33.459562
7030792	38.171747
7030798	13.55202
7030818	35.285802
7030827	22.350346
7030831	36.042699
7030854	15.782464
7030905	42.68955
7031079	28.041139
7031083	35.303992
7031088	19.281565
7031089	19.281565
7031099	11.838553
7031100	41.330511
7031110	26.991823
7031114	11.751756
7031157	13.163837
7031161	13.163837
7031165	35.539871
7031169	13.332316
7031171	32.446997
7031205	12.697868
7031214	35.686528
7031222	36.24559
7031225	33.136374
7031226	36.612786
7031250	24.822318
7031266	34.852801
7031283	35.008657
7031286	35.008657
7031287	31.065643
7031289	35.008657
7031331	31.773746
7031337	32.150398
7031365	31.105069
7031367	32.075037
7031382	32.045004
7031388	32.045004
7031390	32.045004
7031454	15.571075
7031495	13.546534
7031506	25.738469
7031515	27.186501
7031777	4.185281
7031919	2.823143
7031923	1.759995
7032166	1.829092
7032170	4.214289
7032553	5.509712
7032592	5.509712
7032599	5.091823
7032646	5.547582
7032656	5.091823
7033033	2.194303
7033764	0
7034380	7.38725
7034388	4.864813
7034616	5.701043
7034642	3.467014
7034650	5.774423
7034671	5.537466
7034720	3.099116
7035420	8.554713
7035449	9.448214
7035609	10.386801
7035695	10.386801
7035770	5.315754
7035808	10.386801
7035944	9.634351
7036437	1.567838
7037487	0
7038029	1.287193
7038032	1.429382
7038658	7.525846
7038726	8.949358
7038732	8.502695
7038771	6.09414
7038814	6.09414
7038849	9.843144
7038912	10.434674
7038996	9.340338
7039072	9.982833
7039231	8.284091
7039381	5.093136
7040107	1.783362
7040449	16.050255
7040730	14.266893
7040739	14.266893
7040853	14.733106
7040854	14.733106
7040865	14.733106
7040871	14.733106
7040937	14.733106
7040939	14.733106
7041250	7.676937
7043693	-1.91312
7043791	10.220458
7043792	9.583714
7043869	10.138999
7043896	10.138999
7044016	10.138458
7044021	10.138999
7044081	10.138999
7044095	10.138999
7044149	7.956118
7044165	8.676044
7044270	1.878079
7044347	1.802529
7044602	4.050687
7045036	0.684163
7045382	0.657688
7046890	0
7048753	1.757926
7048863	1.814894
7049424	1.892045
7049491	1.814527
7050929	2.120334
7051029	2.151503
7052544	-0.058539
7052798	0.613806
7053061	0.334334
7053233	3.291774
7053300	2.263954
7053592	1.807859
7054910	0.774393
7054924	0.774393
7054940	0.629483
7055056	0.803234
7055058	0.803234
7055065	0.653114
7055079	0.825995
7055152	0.825995
7055166	0.825995
7055486	0.537668
7056497	0.056295
7056644	0.056295
7056785	2.221739
7057239	-0.040947
7058367	3.431509
7058538	0.39527
7058547	3.386367
7058659	5.584258
7058896	0.620972
7059118	7.983593
7059236	6.071078
7059238	6.071078
7059247	5.454595
7059373	4.71688
7059409	4.761017
7059441	3.422049
7059499	4.609213
7059502	5.375871
7059765	1.675594
7059963	2.523772
7060022	2.995785
7060200	4.776638
7060202	10.311077
7060207	4.743994
7060301	10.674739
7060447	12.96544
7060528	17.827639
7060584	17.973865
7060587	17.973865
7060649	10.113684
7060650	10.113684
7060654	10.113684
7060663	17.973865
7060681	17.973865
7060686	10.113684
7060689	10.113684
7060697	16.821337
7060707	17.865009
7060964	15.123477
7061021	15.307516
7061022	14.714842
7061892	3.029227
7061964	3.12618
7062003	2.748922
7063223	0
7064052	1.801278
7064411	1.790551
7065782	0
7066461	0
7072536	0.032336
7072625	3.090804
7073075	19.624907
7073084	20.878337
7073169	25.66055
7073203	25.66055
7073211	23.539339
7073267	25.194663
7073277	25.66055
7073347	26.170833
7073366	26.170833
7073388	26.170833
7073392	26.170833
7073445	19.233791
7073447	25.66055
7073523	26.170833
7073550	26.170833
7073592	23.056516
7073615	18.144658
7073641	23.056516
7073659	13.790223
7074720	7.177981
7074775	7.177981
7074792	7.177981
7074845	7.177981
7075080	6.746098
7075741	4.905663
7075759	4.905663
7075767	4.905663
7075945	4.243426
7076506	-1.036091
7076692	-0.758857
7076697	8.50692
7076700	8.50692
7076701	8.50692
7076731	8.50692
7076739	8.50692
7076755	8.50692
7076806	8.50692
7076925	1.377816
7076973	8.314639
7077419	1.181483
7077838	4.261385
7078159	11.911974
7078225	8.632416
7078326	11.599824
7078416	10.170443
7078419	1.071769
7078465	11.754291
7078570	1.759924
7078572	11.996584
7078709	2.315982
7078716	2.315982
7078953	13.377296
7078969	2.467298
7079286	3.552301
7079287	15.653694
7079291	14.115773
7079298	15.653694
7079300	15.653694
7079309	15.321847
7079554	4.079565
7079589	4.079565
7079593	4.079565
7079620	8.570404
7079712	4.482168
7079722	13.61369
7079778	13.61369
7079944	4.327601
7079945	1.994476
7080179	1.375652
7080914	0
7081934	2.129986
7082172	1.653768
7082225	0.602965
7082276	2.195588
7082545	2.758518
7082966	1.160862
7083232	1.121229
7084870	1.651726
7085288	2.327922
7085301	2.43388
7085911	0.978182
7085952	0.932696
7087806	1.989144
7087950	4.041934
7088155	5.91765
7088347	4.785266
7088358	4.785266
7089289	1.240012
7089477	1.170054
7089671	1.271304
7089722	1.254474
7091760	4.411529
7092080	4.411529
7092233	4.411529
7092856	1.998119
7092893	1.998119
7092986	2.211246
7095147	-0.164199
7095404	-0.193247
7096057	5.952755
7096206	7.227116
7096302	7.026073
7096338	6.099753
7096512	8.980084
7096645	10.712738
7096888	6.830016
7097101	5.608332
7097301	3.574858
7097743	-0.101125
7101341	0
7102018	0
7102973	2.849252
7103272	8.044486
7103281	8.044486
7103319	6.068606
7103320	8.044486
7103542	8.468459
7103581	9.453067
7103623	4.948802
7103713	4.436226
7103732	6.967021
7104020	10.495143
7104024	10.68897
7104116	6.662181
7104155	6.678579
7104668	0.731467
