Position	Beta1
18265766	3.72391
18265963	5.444519
18265974	5.289417
18266028	7.578059
18266394	3.370926
18267035	0
18269761	5.588265
18269825	4.458824
18269915	5.729062
18270027	6.131514
18270173	6.43502
18270186	3.776978
18270413	8.809448
18270889	8.8067
18270905	10.110036
18270906	11.634603
18270907	9.797587
18270994	9.796932
18270997	9.742737
18271075	8.081835
18271249	12.57177
18271414	14.412802
18271548	11.024457
18271746	12.351145
18271864	9.990758
18271865	4.068019
18271867	8.03866
18271996	10.76362
18272089	-0.172867
18272111	8.557856
18272832	0
18273796	0
18274914	2.205764
18274915	2.205764
18275423	10.721405
18275429	10.721405
18275433	10.721405
18275456	10.721405
18275461	10.721405
18275754	14.817065
18275861	8.644571
18275980	4.083893
18275991	4.153084
18279298	17.789346
18279403	20.077899
18279461	20.077899
18279477	20.077899
18279493	20.077899
18279508	15.065387
18279563	20.077899
18279647	22.366453
18279648	22.366453
18279842	20.077899
18280105	6.86566
18281769	10.946003
18281833	9.975873
18281863	10.866141
18281939	10.866141
18281957	10.40782
18281992	5.543166
18282022	4.281292
18282082	10.946003
18282879	3.029986
18282890	3.204922
18283062	2.870726
18283656	7.891545
18283807	23.944495
18283842	33.222401
18283844	34.73498
18283871	32.958671
18284165	34.229182
18284170	34.229182
18284185	34.229182
18284245	34.229182
18284261	31.016289
18284278	34.229182
18284280	34.229182
18284285	34.229182
18284292	34.229182
18284300	34.229182
18284304	34.229182
18284328	32.602184
18284344	22.42854
18284382	20.912206
18285129	1.141235
18285130	1.141235
18285187	-0.386367
18286412	0
18287213	4.994431
18287242	6.726378
18287298	2.966348
18287309	6.726378
18287360	7.373014
18287376	6.825527
18287409	0.936967
18287437	6.715225
18287539	1.019369
18287570	1.019369
18288398	4.013891
18288741	3.063711
18288747	6.384714
18288882	6.384714
18288929	4.783541
18290143	3.119596
18290144	0.987905
18290145	3.259956
18290146	3.259956
18290500	4.793516
18290691	3.941077
18290692	3.941077
18291224	11.276781
18291325	11.401008
18291463	11.401008
18291613	11.239918
18291616	11.239918
18291674	11.239918
18291675	11.239918
18291771	3.393258
18292383	5.775003
18292385	5.775003
18292439	5.775003
18292554	5.234273
18293256	3.923335
18293475	4.755875
18293482	5.612514
18293582	12.837743
18293782	14.209601
18293789	14.209601
18293974	19.774264
18293998	12.959389
18294026	17.586796
18294027	17.586796
18294185	9.909906
18294398	12.19592
18294431	12.19592
18294448	12.19592
18294635	7.095395
18295254	0
18297219	0
18298183	-0.118298
18298307	1.548993
18298785	1.46777
18299113	1.287193
18299931	0.18163
18300194	0.420335
18302581	0
18304723	2.120334
18305163	2.151503
18308223	4.201948
18308553	5.651421
18308592	6.031805
18308695	5.045185
18309022	5.042093
18309237	2.403579
18309282	2.04966
18309559	4.3149
18309993	2.414112
18309999	3.124859
18310524	0
18313309	0.051888
18313489	3.057204
18313981	3.279648
18313982	2.57689
18314206	2.165115
18314333	3.256932
18314935	0
18316092	0
18316659	3.242105
18316922	5.944618
18317053	8.095654
18317179	6.576244
18317318	6.614112
18317502	3.564627
18318333	3.16373
18318477	4.567596
18318640	2.875371
18318698	2.452008
18318911	1.418416
18320155	-0.181226
18320499	-0.417849
18320988	13.263514
18320989	13.263514
18321010	13.44546
18321076	12.201667
18321095	12.201667
18321119	12.201667
18321320	17.661263
18321372	16.589978
18321423	17.796479
18321774	8.035063
18321776	6.927414
18321832	6.073986
18321899	5.586354
18321900	5.586354
18322459	5.184249
18322614	5.184249
18322918	1.428836
18322930	7.633175
18322944	7.633175
18322947	7.633175
18322951	3.517273
18323198	5.151414
18323385	4.837813
18323521	-0.201763
18324096	0
18325302	0
18327282	0
18327861	5.594934
18328002	4.898311
18328220	5.979962
18328223	5.979962
18328307	5.184979
18329228	7.89258
18329282	8.045488
18329286	8.045488
18329290	8.012175
18329437	3.795654
18329709	8.122835
18330099	1.599671
18330397	0.077347
18331762	2.068744
18332062	3.635634
18332515	1.954588
18332756	0.279179
18333553	2.132796
18333557	2.132796
18334172	0
18334899	1.730388
18335336	0.127432
18335359	0.679751
18337582	0
18342020	6.203341
18342041	6.481346
18342143	-0.298038
18342149	6.377261
18342201	9.960547
18342269	10.32495
18342636	-0.285322
18342686	7.659286
18342692	7.965905
18343145	4.146068
18344614	1.513257
18345032	1.71811
18345275	0.181421
18346327	0
18347027	0
18347542	0
18349246	2.174197
18349301	4.215165
18349330	3.537134
18349334	3.246622
18349554	4.939581
18349603	5.346593
18349969	2.911084
18350079	2.149356
18350267	1.062779
18350486	1.696667
18350509	1.5379
18350748	0.561648
18351158	1.743067
18351313	1.004514
18355086	0
18356149	1.512579
18356628	1.455016
18357472	2.642657
18357527	1.841196
18357739	2.686945
18359463	1.526742
18359614	1.481144
18360534	5.950938
18360549	6.264547
18360780	24.4164
18360875	24.4164
18361096	10.332131
18361108	20.28465
18361126	20.28465
18361153	20.28465
18361221	21.687448
18361222	17.82382
18361249	24.786818
18361257	10.190437
18361277	24.786818
18361280	25.896221
18361697	16.120396
18361734	10.643993
18361739	16.882135
18361779	12.355883
18361882	10.731687
18362109	12.175835
18362185	12.475939
18362366	6.135508
18362463	6.255005
18362466	8.22775
18362590	2.402366
18362615	4.825359
18362733	6.184154
18362891	5.251912
18363167	7.780233
18363189	-0.151121
18363528	4.84975
18363548	4.29234
18363575	0.88233
18363591	4.29234
18363876	2.006164
18364253	1.417802
18364292	1.909507
18364697	3.861731
18364904	-0.259272
18364914	5.464257
18364934	4.963796
18364943	5.220923
18365058	5.490637
18365084	5.25006
18365085	5.26101
18365090	5.25006
18365119	5.25006
18365282	3.182542
18365309	4.490353
18365343	3.414307
18365555	0.264591
18366218	5.034173
18366306	4.796708
18366377	5.138532
18366392	5.235486
18367967	0
18370058	0.393382
18370101	0.277319
18370473	0.655213
18370664	-0.014119
18370703	-0.188927
18371165	-0.145397
18371269	-0.063299
18371620	0.226937
18373049	2.500039
18373100	2.500039
18373203	-0.352686
18373375	2.500039
18373446	2.500039
18373482	2.500039
18374457	2.48332
18374517	4.365847
18374522	4.365847
18374581	4.365847
18374666	4.968506
18374874	0.42519
18374962	5.546317
18375002	6.148977
18375014	6.148977
18375165	6.635125
18375167	6.058502
18375247	6.705132
18375502	6.676197
18375519	5.057386
18375532	5.129309
18375546	5.522953
18375653	5.522953
18375717	4.229694
18375822	3.379555
18376739	1.159402
18376802	2.198468
18376872	1.159402
18377035	3.005682
18377067	3.162758
18377114	3.005682
18377117	3.162758
18377161	3.162758
18377444	2.279092
18378418	3.636122
18378601	3.474404
18378757	4.556546
18378813	2.213219
18378826	2.213219
18378831	2.213219
18379163	0.335536
18379803	9.012015
18379868	8.341403
18379982	8.497927
18380013	10.924524
18380157	8.497927
18380266	11.059233
18380291	-0.401735
18380299	11.059233
18380350	11.143583
18380379	3.009268
18380807	10.546404
18381068	8.536951
18381232	8.448227
18381242	8.536951
18381275	5.980592
18381303	5.980592
18382323	4.461528
18382429	5.957856
18382646	8.830477
18382763	8.830477
18382809	2.817387
18382843	7.394166
18382873	2.428442
18383104	5.957856
18383111	5.957856
18383918	2.890981
18384198	2.890981
18384203	2.890981
18384388	0.341091
18385000	0.206295
18385448	5.391016
18385663	4.597992
18385737	4.597992
18385738	4.597992
18385850	4.613157
18386048	-0.922928
18386371	-0.135843
18387567	1.682418
18387756	2.045514
18387759	2.74289
18387795	2.709251
18387798	1.682418
18387927	1.147259
18388776	4.279726
18389104	4.336549
18389109	4.336549
18389148	3.603629
18389806	2.945193
18389936	3.349066
18389998	3.243058
18390468	1.049456
18390737	9.020465
18390756	4.976996
18390797	1.09381
18390840	8.184791
18390893	8.184791
18391004	0.438716
18391008	10.801436
18391023	8.596766
18391075	0.631759
18391080	9.160601
18391172	9.160601
18391942	0
18393181	1.769471
18393386	1.673932
18394515	0
18395047	4.646187
18395259	8.81705
18395455	-0.613848
18395510	8.81705
18395644	6.05597
18395647	6.386396
18396350	0
18396894	0.505132
18397242	0.331189
18397458	4.1934
18397756	4.180598
18397772	4.180598
18398596	5.780015
18398666	5.598069
18398707	7.638462
18398755	5.490735
18398764	4.046702
18398812	5.64946
18398815	5.64946
18398825	5.64946
18398982	8.266007
18399128	9.535611
18399294	13.369262
18399307	13.369262
18399335	10.660335
18399355	1.336486
18399403	10.660335
18399419	10.660335
18399435	10.660335
18399543	10.676488
18399623	1.204165
18399625	8.509443
18399633	8.179962
18399666	8.179962
18399969	4.470171
18400174	-0.117466
18400322	4.533073
18400480	2.596143
18400490	3.445219
18400615	3.445219
18401119	0.56999
18401128	0.161705
18402246	4.095659
18402260	4.038722
18402523	8.361252
18402789	4.265592
18402800	4.265592
18404645	2.019361
18405058	4.095659
18405260	7.993526
18405588	7.689431
18405592	7.689431
18405738	1.300427
18405748	6.365923
18405790	1.386779
18406044	5.155121
18406333	-0.069716
18406613	4.022013
18406623	4.022013
18406632	2.844264
18407060	3.675587
18407876	5.306129
18408047	5.15783
18408051	5.306129
18408068	5.306129
18408588	1.737765
18408602	1.737765
18409045	0.327082
18409914	2.132796
18410248	2.132796
18410830	2.969442
18410984	2.969442
18411137	1.296598
18412150	5.603964
18412225	5.285662
18412533	8.997027
18412552	8.997027
18412558	8.997027
18412649	10.834083
18412956	26.539442
18413073	21.028274
18413168	22.334023
18413223	26.008135
18413270	27.845191
18413287	27.845191
18413328	27.845191
18413337	27.845191
18413346	20.811893
18413348	25.543011
18413405	27.845191
18413426	27.845191
18413607	28.976341
18413623	22.167147
18413709	38.809919
18413710	38.809919
18413758	40.646975
18414003	37.763244
18414039	39.491182
18414046	26.239387
18414103	26.239387
18414108	39.382064
18414132	38.076316
18414138	38.076316
18414162	38.076316
18414176	24.655682
18414205	38.076316
18414209	38.076316
18414249	34.402204
18414252	34.402204
18414295	32.565148
18414316	32.565148
18414317	32.565148
18414479	23.488947
18414480	23.488947
18414497	31.380053
18414501	31.380053
18414514	29.708016
18414546	28.632853
18415028	7.547006
18415130	6.851557
18415391	5.959731
18415395	6.903081
18415431	5.645616
18415432	5.645616
18416040	2.047685
18416053	2.070565
18417067	6.351832
18417104	6.351832
18417155	5.696631
18417370	6.351832
18418531	2.205764
18418836	4.411529
18419285	4.411529
18419430	2.205764
18420048	0.325632
18420121	0.887807
18421599	4.326098
18421943	4.326098
18422099	4.303006
18422809	0.758814
18422810	3.766458
18422822	3.602716
18423154	0.431165
18423293	7.861828
18423607	4.101465
18423672	4.276329
18425074	2.205764
18425501	2.401202
18425860	0.775059
18426350	0.963534
18426830	4.086671
18426976	3.764371
18427056	5.023955
18427262	5.718486
18427456	7.152889
18427489	6.710517
18427524	6.710517
18427676	6.266706
18427951	4.443958
18428109	2.589477
18428391	0.443039
18428591	0.531955
18428710	3.75315
18428719	3.818355
18428738	5.669932
18428901	3.717826
18429702	1.25003
18429703	0.043762
18430922	0.414478
18430924	7.043728
18431056	8.402922
18431093	8.402922
18431212	9.096295
18431213	9.096295
18431214	9.096295
18431435	7.557684
18431638	2.242491
18432261	0.305047
18432289	0.396373
18433648	2.047685
18433939	2.070565
18435292	0
18435880	15.281415
18435893	14.295798
18435984	4.141
18436010	17.99803
18436024	17.846877
18436043	17.846877
18436115	17.99803
18436177	16.795608
18436192	17.99803
18436273	24.359032
18436448	-1.694842
18436476	14.699356
18436737	9.90974
18436767	11.561299
18436768	11.561299
18436781	3.269854
18437070	6.999385
18437231	1.141873
18437256	5.083227
18437269	-0.00922
18439272	2.205764
18439562	4.082618
18439858	-0.168988
18439967	1.843279
18440584	13.731321
18440747	13.731321
18440776	13.731321
18440777	13.731321
18440867	13.731321
18440903	13.731321
18440917	16.019874
18441407	17.652295
18441457	15.363742
18441530	15.363742
18441534	15.363742
18441535	15.363742
18441699	13.475449
18441835	17.652295
18441852	16.65723
18442181	17.652295
18442383	13.731321
18442404	13.731321
18442422	13.731321
18442591	13.731321
18442624	13.731321
18442727	13.731321
18443148	22.885535
18443378	29.751195
18443415	29.751195
18443442	29.751195
18443443	29.751195
18443459	29.751195
18443477	29.751195
18443479	29.751195
18443483	29.751195
18443488	29.751195
18443758	33.917151
18443800	33.917151
18443806	33.917151
18443837	33.917151
18444062	12.892863
18444080	12.892863
18444084	15.098628
18444581	4.411529
18445030	6.482094
18445115	4.276329
18445451	4.09537
18446355	0
18447073	4.200822
18447148	5.340829
18447504	6.975583
18447563	9.098491
18447605	7.730918
18447655	7.032967
18448004	4.102838
18448009	9.672864
18448215	1.668512
18448304	3.059967
18448308	3.698371
18448356	1.681032
18448411	2.340935
18448518	2.356213
18448898	1.557937
18448903	2.263659
18448926	1.666328
18448996	0.307775
18449071	0.573929
18452053	1.064917
18452142	0.169887
18452854	0
18454109	2.205764
18454556	2.205764
18455941	0
18456669	0
18457618	15.564974
18457659	15.564974
18457785	11.435844
18457800	15.777223
18457844	15.795777
18457896	2.892743
18457900	15.14717
18457927	11.435844
18457960	15.681266
18457970	2.892743
18458009	14.091022
18458011	9.750204
18458025	2.672785
18458048	5.884284
18458083	15.681266
18458594	0
18459753	1.50614
18459756	0.875699
18460060	1.488513
18460078	2.223152
18460082	2.261664
18460128	1.569231
18460134	0.766997
18460321	1.829499
18460336	1.829499
18461018	1.584115
18461267	2.568159
18461397	3.093744
18461418	3.093744
18461425	3.093744
18461646	2.869137
18461895	2.343552
18462103	2.044501
18462104	2.045971
18463708	1.540538
18463740	1.540538
18463784	2.060127
18463882	1.797438
18463911	2.073889
18464336	1.193188
18464433	0.542852
18464587	0.353064
18465348	0.320632
18465418	0.04071
18465632	0.886843
18465806	2.502467
18466184	5.629658
18466193	5.479323
18466391	5.729265
18466571	5.729265
18466578	2.696443
18468819	3.882523
18469014	5.559218
18469158	5.477805
18469430	2.825589
18472270	0
18473149	0
18474452	11.442767
18474505	11.442767
18474675	11.442767
18474700	13.731321
18474860	13.731321
18474861	13.731321
18475178	8.885021
18475675	15.008592
18475736	13.045729
18475779	13.788243
18475788	12.384614
18475890	10.006596
18475937	13.788243
18475948	13.788243
18475949	13.788243
18476065	10.006596
18477392	1.187704
18477677	1.241064
18478225	7.320113
18478238	7.446463
18478295	8.70414
18478623	13.97265
18478678	15.981082
18478756	12.938489
18478904	11.806104
18478917	11.806104
18478992	11.806104
18479007	11.806104
18479151	8.931237
18480574	0.809082
18480838	0.565575
18481529	2.76294
18481789	2.628979
18481810	2.208664
18482366	2.357839
18482415	3.804038
18482472	3.625797
18482526	4.804021
18482992	4.94775
18483309	9.299355
18483350	10.085758
18483417	12.214547
18483468	14.051603
18483513	10.161618
18483634	12.371711
18483752	13.494886
18483787	14.208767
18483814	13.722603
18483968	11.399382
18484252	9.562326
18484492	1.572805
18484620	2.323221
18485555	4.212548
18485826	1.260469
18485880	5.447902
18485919	5.495648
18486040	7.796898
18486055	7.796898
18486122	2.154695
18486321	1.136242
18487041	1.100416
18487211	0.987484
18487724	1.709028
18487825	-0.186974
18487827	1.709028
18488581	3.723646
18488623	3.797343
18488662	5.250957
18489065	7.337153
18489160	1.057936
18489287	1.143625
18489593	1.204068
18489726	-0.181328
18490194	2.644811
18490327	1.39357
18490370	0.543453
18490384	1.08246
18490730	1.469197
18491058	0.97687
18491084	0.97687
18491832	6.805218
18491835	6.805218
18491838	6.805218
18492297	8.934004
18492319	8.813119
18492387	-1.168981
18492635	6.19493
18492787	8.483483
18492810	8.543926
18492814	6.19493
18492879	3.441485
18492925	6.354697
18493091	8.64325
18493136	6.354697
18493536	5.748553
18493736	2.543487
18493740	3.517784
18493774	5.869438
18494996	-0.060443
18495495	2.107225
18495727	2.046782
18495756	2.046782
18495826	2.046782
18496043	2.107225
18496199	-0.241771
18497011	0
18497551	3.732386
18497558	3.55944
18497741	5.406317
18497825	5.473299
18497828	8.235377
18497861	4.958334
18498094	3.366579
18498277	2.975703
18498441	3.165746
18498867	3.499477
18499067	5.55356
18499402	3.601428
18499540	5.564841
18499973	3.784089
18500064	1.814527
18502960	0
18503684	38.797703
18503710	42.417998
18503758	46.818461
18503762	46.818461
18503770	46.818461
18503780	46.818461
18503783	46.818461
18503787	46.818461
18503811	46.818461
18503832	46.818461
18503909	46.818461
18503944	44.310042
18503956	46.818461
18503990	46.818461
18504001	46.818461
18504009	46.818461
18504022	46.818461
18504073	46.818461
18504075	46.818461
18504132	46.818461
18504204	44.749717
18504205	44.749717
18504210	42.417998
18504211	42.935191
18504758	1.163074
18505039	8.187971
18505051	8.187971
18505057	8.187971
18505510	19.274962
18505511	20.554484
18505593	16.28404
18505628	16.28404
18505641	16.28404
18505647	18.219827
18505673	18.219827
18505683	18.219827
18506092	13.577863
18506144	7.795374
18506851	1.144931
18506854	1.144931
18506863	1.144931
18506908	-0.297973
18508959	0
18510723	0
18512069	0
18512584	1.172721
18512691	0.072315
18512742	0.956353
18512819	3.654411
18512940	3.654411
18513236	3.256536
18513280	2.982313
18513295	2.982313
18513305	1.333836
18513502	5.082253
18513543	5.11892
18513603	10.071323
18513667	10.071323
18513687	10.071323
18513707	10.071323
18513708	10.071323
18513764	9.386686
18513767	9.386686
18513821	0.807503
18513850	1.376824
18513951	10.990645
18513975	4.293474
18514411	0.884228
18514422	2.096582
18514437	5.622997
18514653	4.379475
18514757	4.379475
18514937	3.815323
18515118	0.982293
18515441	-0.253704
18515604	2.278674
18516079	-0.433552
18516242	4.402829
18516248	4.402829
18516252	4.402829
18516266	4.402829
18516604	1.047976
18516612	1.46705
18516702	2.212489
18516828	2.988123
18517411	14.052967
18517422	15.708665
18517439	15.708665
18517449	15.708665
18517491	19.143219
18517532	16.700602
18517600	26.258536
18517865	20.25488
18517880	31.285177
18517890	31.285177
18517916	29.466418
18517973	24.439777
18517976	24.439777
18517996	19.012879
18518020	22.76423
18518043	21.690333
18518060	21.226328
18518106	19.509051
18518117	19.509051
18518185	19.509051
18519081	12.412464
18519195	12.412464
18519204	12.412464
18519207	12.412464
18519210	12.412464
18519231	12.412464
18519393	12.412464
18519910	5.444744
18519927	5.750122
18520057	5.444744
18520116	5.728833
18520559	2.914721
18520785	1.747925
18520790	1.747925
18520982	2.214448
18521389	6.038656
18521492	5.699703
18521608	6.607642
18521960	7.864287
18522068	2.955171
18522220	4.594756
18522456	8.620527
18522765	4.025771
18522798	4.025771
18524403	0
18528432	0
18529523	0
18530544	0
18537793	0
18540482	5.449451
18540515	5.295355
18540644	5.642551
18540905	9.591547
18541172	9.46912
18541232	9.46912
18541417	7.775856
18541443	7.775856
18541542	7.669329
18543424	0
18544475	2.115464
18544707	5.756196
18544714	5.664328
18544750	4.922227
18544773	7.557707
18545229	8.465002
18545512	14.995678
18545617	16.931466
18545716	14.541764
18545733	15.032589
18545734	0.55572
18545739	8.478843
18545752	14.804944
18545756	7.258488
18545914	14.439936
18546009	15.032589
18546047	12.527915
18547058	-0.095659
18547061	1.578833
18547247	1.630804
18548617	3.186203
18548772	6.041602
18548797	1.585455
18548880	1.639657
18549009	9.070113
18549084	11.782394
18549107	9.808131
18549183	10.90028
18549191	10.90028
18549388	7.68551
18549487	9.936062
18549488	8.089502
18549525	8.70212
18549529	8.382893
18549561	1.954289
18549567	7.620993
18549679	1.886733
18550213	3.390704
18550316	1.830276
18550396	3.508522
18550410	3.022968
18550601	2.277239
18550940	1.420518
18550943	0.099967
18552139	0.412276
18552477	3.055451
18552544	2.964884
18552667	2.413337
18552695	6.718019
18552779	6.151485
18552985	6.440939
18553124	5.376903
18553127	6.35867
18554598	-0.151586
18554707	-0.193203
18555590	0.912343
18555794	0.418078
18556046	1.036353
18556413	0.011858
18556717	0.309459
18556719	1.468665
18557703	6.3607
18557704	6.440369
18557811	6.440369
18557855	-0.571478
18557862	6.440369
18558571	1.159607
18558753	1.016924
18560110	8.920334
18560137	9.8187
18560353	12.903967
18560418	0.055748
18560427	3.90733
18560446	13.856336
18560452	13.856336
18560457	13.856336
18560572	13.876186
18560584	13.876186
18560585	13.876186
18560605	13.876186
18560795	10.17077
18560828	10.369216
18560840	-0.510439
18560858	-0.801941
18560909	9.945502
18561003	6.844964
18561066	7.031765
18561220	2.262223
18561221	2.262223
18561251	2.395316
18561316	2.441228
18561366	3.586582
18561398	3.765588
18561438	3.586582
18561741	3.498829
18561801	3.300022
18561844	2.696918
18561864	2.696918
18561870	2.903129
18562014	2.506236
18562065	2.989909
18562225	3.463758
18562632	2.790234
18562634	2.790234
18562637	2.790234
18562639	2.790234
18562641	2.790234
18562728	2.650962
18562894	2.945513
18562897	2.945513
18562900	2.945513
18562915	2.945513
18563236	2.017526
18563458	0.839321
18563474	0.596041
18563646	1.986001
18564104	1.441231
18564140	0.185319
18564144	1.269787
18564319	2.324885
18564732	1.178205
18564772	1.178205
18564775	1.178205
18564794	1.178205
18565329	3.216338
18565370	7.480551
18565491	8.673543
18565516	7.480551
18565558	8.673543
18565585	12.939135
18565594	12.939135
18565745	12.939135
18566061	14.929573
18566065	14.929573
18566432	19.195165
18566438	19.195165
18566507	19.195165
18566588	14.929573
18566592	14.929573
18566595	14.929573
18566601	14.929573
18566608	14.929573
18567845	0
18568724	0
18569693	0
18571215	0
18573557	0
18576281	0
18577248	0
18578421	1.518929
18578830	1.004112
18579013	2.791057
18579509	13.633302
18579549	12.751363
18579597	12.493912
18579682	11.310704
18579686	13.452597
18579725	2.224789
18579778	18.437553
18579793	3.276719
18579841	20.567116
18579874	14.632602
18579885	4.408507
18580004	8.992756
18580016	4.258542
18580163	11.479325
18580224	11.339768
18580238	11.440845
18580322	9.246554
18580331	2.077405
18580389	7.115601
18581144	2.446583
18581211	2.355138
18581251	-0.030208
18581258	2.446583
18582056	1.634381
18582155	2.138482
18582213	2.192948
18584189	0
18585789	0
18587376	5.088567
18587469	5.088567
18587754	5.184407
18587810	5.184407
18587825	5.184407
18588442	1.331074
18588483	1.272888
18588550	1.917522
18588558	8.516616
18588585	8.516616
18588587	8.516616
18588589	8.516616
18588597	8.516616
18588602	8.516616
18588613	8.145515
18588788	8.516616
18589388	3.134103
18589471	1.231861
18589672	0.588532
18589692	4.486392
18589795	4.476395
18589996	3.557505
18590278	1.675308
18590348	1.657384
18590375	1.009316
18590903	4.002546
18591065	3.516735
18591212	-0.436584
18591258	4.165492
18591297	4.165492
18592921	1.28469
18593021	1.34207
18593306	1.119327
18593319	2.538913
18593800	1.266906
18594334	2.324828
18594390	0.856635
18594426	2.20972
18594522	3.773082
18595199	3.426899
18595274	3.161536
18595275	3.307694
18596758	1.35344
18597084	1.364548
18597881	0
18598572	1.370573
18598947	8.329637
18599084	6.550692
18599244	6.989646
18599253	6.989646
18599273	0.337322
18599313	6.557224
18600258	6.471532
18600318	-0.312046
18600418	5.443187
18600440	5.64373
18600444	5.736712
18600489	5.634992
18600885	7.5788
18601036	2.415999
18601182	1.875793
18602074	2.692765
18602183	0.536731
18602433	4.011513
18602474	5.382086
18602504	7.171622
18602646	2.833034
18602676	2.639789
18602722	1.725384
18602839	3.018234
18602846	1.985632
18602965	2.592537
18603429	4.085183
18603481	4.825065
18603530	4.518177
18603562	4.728278
18603567	0.63208
18603689	5.005235
18605409	5.502818
18605412	1.92466
18605681	10.290005
18605808	11.655512
18605814	11.655512
18605959	9.390955
18606004	9.390955
18606107	10.536831
18606205	5.067181
18606210	1.054412
18617592	0
18621113	1.947955
18621380	1.1771
18621416	3.114751
18621832	1.414637
18622061	1.482652
18622118	1.482652
18622381	-0.265595
18622408	0.315856
18624331	0.077798
18624341	1.594536
18624934	0.361541
18624945	0.361541
18625222	0.361541
18625373	0.361541
18626048	0
18627408	1.757219
18627599	-0.312342
18627717	1.632301
18627826	0.123736
18628138	-0.667579
18628197	1.853614
18628388	0.132928
18628466	0.132928
18630019	0.120514
18630345	0.120514
18632082	3.900017
18632085	3.900017
18632503	3.247198
18634716	1.422862
18634752	1.422862
18634774	1.422862
18634879	0.144067
18635519	1.623599
18635708	1.694253
18637596	1.783362
18637600	1.783362
18638397	0
18638910	4.020658
18638950	4.020658
18639110	3.515853
18639954	11.123616
18640049	-0.385958
18640176	12.90597
18640240	12.240996
18640258	11.075383
18640272	19.671324
18640391	0.632866
18640416	19.671324
18640447	19.694114
18640536	17.55099
18640602	17.723062
18640675	-0.830175
18640746	21.116955
18640757	20.896944
18641112	8.019686
18641239	10.524176
18641240	10.524176
18641449	0.215911
18641476	0.232472
18641724	9.331849
18641878	4.851605
18642028	7.167658
18642160	8.921133
18642182	8.921133
18642299	2.892432
18642438	6.798906
18643015	1.618136
18643057	1.796946
18643161	0.847601
18644272	4.633195
18644383	9.534247
18644437	4.535192
18644489	9.367081
18644636	10.940542
18644706	3.901857
18644714	4.980063
18644754	11.474551
18644807	11.951886
18645122	8.454699
18645283	3.376642
18645746	0.060017
18646529	0
18647226	0.152205
18647573	5.501858
18647663	0.01665
18647910	7.623454
18648036	7.529116
18648141	6.040124
18648156	6.435594
18648198	4.780752
18648266	-0.165859
18648276	6.30659
18648399	9.762186
18648687	3.209699
18648800	1.270967
18649992	2.070565
18650363	4.180481
18650706	2.132796
18653396	0
18658204	1.941844
18658389	3.989529
18658397	-0.424319
18658809	3.999868
18659224	2.151503
18659796	2.070565
18659816	2.047685
18661090	0.734165
18661410	0.869444
18662045	1.049398
18662092	1.091487
18664703	2.288553
18664951	-0.060443
18666019	0
18666699	1.390097
18666882	1.400748
18667491	0
18668712	0
18669220	-0.849832
18669233	4.537434
18669351	6.005995
18669457	6.874412
18669602	9.506822
18669699	10.186297
18669724	10.936573
18669738	9.868179
18669804	-0.279335
18669845	9.868179
18669858	-0.050182
18669861	8.799785
18670150	6.453226
18670733	3.854275
18670899	5.604319
18671012	5.721297
18671093	3.167937
18671219	2.89893
18671257	1.285727
18671258	2.763389
18671519	13.52624
18671568	13.52624
18671795	11.871575
18671893	12.690935
18671894	11.805342
18671895	12.251167
18671896	12.251167
18671897	12.251167
18671898	12.251167
18671899	12.251167
18671900	12.251167
18671979	0.146834
18672268	9.80492
18672286	0.320944
18677228	3.515853
18677388	4.020658
18677621	4.479188
18678020	0.022323
18679694	0
18680375	4.025771
18680522	4.025771
18680868	4.025771
18684231	0.710542
18684397	0.376287
18685400	0
18689309	2.120334
18689535	2.151503
18690648	0
18691153	1.807886
18691333	1.793093
18692642	1.752967
18692659	1.750266
18693250	0.112321
18693257	-0.188265
18693850	0
18695759	0
18698549	0
18699203	-0.19074
18699442	-0.346221
18699780	3.573562
18699835	3.602644
18699980	3.331639
18701239	1.664405
18701437	5.652571
18701807	3.947199
18701887	3.850336
18701954	-0.024079
18702429	-0.006836
18705103	0
18705726	12.308863
18705986	12.308863
18706017	12.308863
18706064	12.308863
18706150	3.581248
18706162	12.308863
18706185	12.308863
18706747	8.986613
18706749	8.986613
18706827	10.885979
18707025	7.596903
18707200	13.426669
18707221	7.596903
18707325	8.765646
18707483	6.698059
18708006	-0.235903
18708367	21.207455
18708461	21.574822
18708540	23.314895
18708557	19.057729
18708566	19.057729
18708567	23.314895
18708580	23.314895
18708586	23.314895
18708593	21.527543
18708828	25.603448
18708858	24.593599
18708880	-0.308023
18708881	-0.308023
18708917	23.314895
18709227	8.87157
18709560	7.00382
18709768	6.607311
18709785	0.967863
18709904	8.766731
18710017	1.304149
18710257	7.408531
18710366	0.90299
18710388	6.417734
18710408	4.129181
18710652	0.209155
18710793	7.934608
18711103	3.426192
18711140	1.942737
18711544	3.417555
18712072	2.215757
18712141	2.215757
18712330	-0.44191
18712730	5.725916
18712817	5.725916
18712904	6.604289
18712946	8.750641
18713345	3.226479
18713440	2.898473
18713948	5.458841
18714009	6.101076
18714132	0.337261
18714425	10.818634
18714446	5.710295
18714484	4.403028
18714574	8.667131
18714734	10.886605
18714739	0.743865
18714793	1.054372
18715066	15.843592
18715143	13.555039
18715404	-0.205056
18715469	11.076956
18715508	11.076956
18715532	11.076956
18715535	11.076956
18715893	4.911945
18716195	7.245981
18716242	7.245981
18716339	2.876247
18716343	4.586373
