Position	Beta1
7007147	47.711439
7007152	45.275996
7007173	43.91915
7007208	8.939442
7007213	30.074663
7007214	25.053755
7007219	11.553865
7007239	9.973951
7007247	45.197322
7007253	46.871254
7007271	40.846044
7007327	57.477244
7007411	46.516596
7007415	17.054477
7007463	9.16766
7007472	8.605421
7007478	30.963651
7007490	8.707435
7007537	34.077218
7007546	53.459974
7007565	12.552741
7007579	12.025478
7007584	12.709819
7007586	38.761506
7007627	45.514457
7007743	10.38579
7007751	36.988905
7007760	35.205704
7007782	34.591293
7007789	34.591293
7007792	34.591293
7007793	14.051863
7007798	34.591293
7007804	33.928447
7007810	34.591293
7007822	12.548444
7007843	28.434009
7007893	27.700463
7007897	24.542346
7007905	13.309384
7007908	13.919418
7007910	14.257729
7007992	14.790981
7007995	28.797923
7008005	13.293146
7008013	14.665835
7008020	14.448248
7008046	17.504349
7008053	13.350255
7008090	22.073075
7008154	14.859163
7008182	14.307075
7008224	15.466052
7008239	15.364167
7008249	13.310276
7008255	14.60069
7008278	15.509544
7008322	13.441568
7008323	13.247584
7008325	15.226218
7008409	13.85151
7008489	15.073053
7008497	15.152374
7008519	14.666723
7008534	8.866191
7008579	2.310803
7008592	8.064111
7008919	3.444979
7008959	3.024238
7009592	-0.026412
7009778	-0.491717
7010169	3.535811
7010190	3.535811
7010388	2.804951
7010409	-0.050439
7010439	7.929395
7010457	2.533804
7010462	7.929395
7010696	3.52788
7010791	4.700018
7010836	4.700018
7010849	5.988347
7010851	4.700018
7010854	5.988347
7011582	0.960642
7011860	1.547752
7011998	5.025321
7012074	6.298954
7012135	6.788642
7012377	9.363179
7012494	10.619784
7012511	9.334352
7012582	7.494756
7012689	8.990304
7012792	8.032785
7012990	9.059804
7013048	5.921725
7013098	3.210554
7013119	5.914908
7013436	5.602059
7013491	6.616194
7013498	11.080334
7013634	12.952853
7013673	12.420641
7013689	10.779196
7013809	12.840741
7013952	12.060129
7013959	2.035143
7014004	4.613072
7014118	4.543055
7014130	8.418787
7014286	3.609907
7014388	3.654121
7014550	3.840922
7014727	4.511106
7014877	0.877074
7014916	3.258713
7014964	3.168834
7015027	2.934784
7015075	2.830215
7015183	2.023603
7015830	7.496992
7015833	7.496992
7015834	2.795411
7015857	7.496992
7015873	7.496992
7015875	2.795411
7015876	2.124485
7015880	7.496992
7015881	7.496992
7015933	2.828679
7015952	7.09132
7017012	1.794812
7017194	1.738537
7017198	4.037985
7017332	-0.410085
7017929	3.062944
7017955	2.571648
7018043	3.062944
7018274	2.337354
7018276	4.388543
7018288	2.505472
7018378	2.272384
7018544	1.471531
7018810	1.514419
7019272	2.637367
7019544	2.706804
7019557	3.621306
7019659	3.621306
7019690	2.393661
7019710	2.393661
7019801	7.172433
7020190	3.379463
7020291	3.777724
7020529	3.03234
7020574	3.434615
7020729	3.374597
7020735	3.374597
7020993	3.042811
7021550	0.433503
7021741	1.76441
7021829	1.71156
7022023	0.709675
7022912	4.184509
7022958	3.59307
7023165	5.296801
7023326	5.505039
7023351	6.0986
7023352	5.505039
7023486	3.95883
7023814	4.280222
7024232	2.519121
7024444	7.962561
7024518	3.559318
7024592	7.962561
7024794	11.861243
7024796	11.861243
7024911	23.767925
7025110	33.766746
7025220	44.664942
7025292	55.28784
7025304	52.261325
7025325	52.261325
7025328	52.261325
7025334	43.702416
7025385	55.81561
7025393	55.81561
7025443	55.81561
7025444	55.81561
7025457	55.81561
7025495	10.442473
7025512	57.828496
7025515	36.820263
7025529	57.828496
7025538	10.442473
7025579	58.826008
7025601	60.821033
7025608	60.821033
7025652	59.147101
7025655	59.147101
7025656	59.147101
7025662	60.144613
7025678	50.172707
7025698	60.144613
7025702	60.144613
7025708	57.656727
7025792	52.559191
7025829	49.605371
7025878	46.674007
7025909	48.660275
7025968	42.621619
7026077	25.499462
7026081	24.562885
7026100	24.562885
7026162	21.407646
7026308	18.873286
7026352	15.791184
7026401	15.216711
7026482	15.090727
7026504	9.446407
7026613	9.733767
7026751	9.32911
7026800	10.396699
7027226	5.642089
7027286	4.667315
7027369	3.801219
7027496	2.14243
7027529	2.90414
7028021	2.151133
7028028	2.09513
7028078	3.200794
7028275	2.846467
7028356	3.137355
7028997	0
7029750	0
7035847	1.726441
7035919	1.749218
7036719	6.072218
7036739	2.281237
7036880	6.401354
7036908	6.072218
7036955	6.566228
7037083	10.891437
7037149	14.36214
7037152	14.36214
7037411	16.573911
7037507	6.261451
7037532	9.310414
7037570	16.222973
7037573	9.545113
7037585	14.424899
7037629	14.834272
7037714	15.730981
7037833	18.70454
7037844	19.405093
7038173	16.708253
7038179	16.708253
7038308	15.519496
7038315	15.519496
7038524	8.048074
7038622	14.56599
7038625	10.419176
7038665	16.293928
7038794	25.694394
7039027	25.289349
7039119	25.289349
7039122	25.060093
7039129	14.842598
7039185	13.170561
7039194	22.760186
7039231	22.756858
7039232	22.756858
7039257	22.760186
7039273	22.760186
7039275	22.760186
7039280	22.760186
7039351	20.773212
7040072	3.418413
7040100	3.418413
7040313	7.482689
7040761	9.887672
7040806	9.721283
7040918	9.260203
7040942	13.671732
7041252	7.554949
7041258	0.285727
7041329	7.428917
7041421	8.760855
7041437	8.760855
7041866	0.353627
7041884	11.22978
7042079	11.054046
7042100	11.264727
7042105	9.375493
7042113	10.052039
7042130	0.43913
7042225	11.06311
7042391	11.43036
7042513	11.594678
7042883	4.307396
7043011	1.44514
7043143	1.619096
7043804	2.663558
7043816	1.315456
7044293	2.663558
7046628	0
7047334	10.088167
7047537	17.695542
7047546	18.986748
7047608	17.695542
7047662	18.986748
7047818	17.843195
7047820	18.986748
7047841	10.833907
7047900	17.06314
7047988	17.06314
7048004	17.06314
7048011	17.06314
7048842	12.952916
7048953	18.723739
7048954	18.723739
7049033	18.723739
7049035	18.723739
7049077	18.723739
7049082	15.382226
7049304	18.723739
7049381	18.723739
7049391	18.723739
7049397	18.723739
7049868	11.541646
7049925	5.770823
7050052	5.770823
7050223	9.618039
7050697	15.388862
7050710	15.388862
7050823	13.465254
7050872	13.465254
7050962	13.465254
7051006	15.388862
7051015	15.388862
7051079	17.179413
7051494	11.321683
7051518	7.117486
7051582	5.368958
7051589	5.55086
7052174	12.745796
7052240	18.516619
7052427	18.516619
7052429	18.516619
7052602	18.516619
7052605	18.516619
7052640	18.516619
7052667	12.324594
7052697	16.593012
7052701	16.593012
7052703	16.593012
7053454	0
7054739	0
7055737	2.217992
7056131	3.998266
7056213	3.869785
7056251	3.236894
7057229	0.173225
7057727	-0.224642
7057840	2.163915
7058146	7.947142
7058557	8.374478
7058567	7.074625
7058626	8.11255
7058635	8.11255
7058710	5.822378
7060898	0
7062644	8.236836
7062771	10.302271
7062777	10.302271
7062784	10.031094
7062833	14.306802
7062842	14.306802
7063228	17.291989
7063320	11.133652
7063321	10.621858
7063521	9.570766
7063527	14.378979
7063561	9.50338
7063562	9.50338
7063740	6.528128
7063938	14.225428
7063941	11.969925
7063943	5.743114
7063954	14.225428
7063957	15.694066
7063965	18.578936
7063983	6.703771
7064005	17.878832
7064007	18.578936
7064040	14.421515
7064200	21.502584
7064220	23.93553
7064225	23.93553
7064354	27.152933
7064434	29.341304
7064528	21.265696
7064529	21.265696
7064533	21.265696
7064604	20.700121
7064718	11.516639
7064750	15.495512
7064764	15.495512
7064791	15.495512
7065409	1.370573
7065896	1.403488
7066072	-0.114018
7066966	6.125345
7067021	-0.636435
7067178	7.445341
7067330	5.05229
7067389	6.689884
7067433	7.554727
7067487	4.286297
7068130	1.88224
7068176	2.072436
7068212	-0.100915
7068419	2.072436
7068463	1.503439
7069052	-0.390157
7069195	-0.049953
7069405	4.041795
7069443	6.848068
7069500	2.054287
7069593	0.296329
7069767	4.941976
7069809	5.618807
7069820	1.007845
7069937	5.536138
7070221	6.296171
7070702	7.366358
7070941	6.858948
7070986	7.733036
7071000	1.109041
7071132	13.754816
7071197	13.754816
7071350	14.586563
7071403	16.375524
7071451	15.022084
7071489	13.775888
7071555	12.940908
7071765	17.439903
7071808	10.521786
7071895	19.238018
7072132	18.669517
7072150	18.056699
7072186	12.707669
7072254	18.056699
7072255	18.056699
7072267	17.265199
7072272	17.265199
7072302	11.237824
7072458	14.659081
7072461	14.1838
7072484	7.570062
7072496	14.659081
7073147	1.883162
7073400	1.883162
7074039	0
7074553	2.867131
7074577	2.867131
7075038	3.460977
7075260	11.83415
7075530	10.26615
7075579	20.425899
7075591	20.425899
7075594	20.425899
7075622	16.442861
7075633	22.238887
7075701	21.529358
7075717	22.047918
7075722	22.047918
7075779	19.360981
7075780	19.976636
7075788	16.487402
7075798	19.360981
7075831	16.487402
7075833	19.721261
7075850	16.487402
7075886	20.421154
7075894	19.976636
7076679	0
7077423	-0.080367
7077919	0.071555
7078588	3.716875
7078598	3.716875
7078667	3.716875
7078706	1.639771
7078755	1.520959
7078817	6.484022
7078833	6.569664
7078943	8.547656
7079035	11.231062
7079058	11.231062
7079077	11.231062
7079084	11.231062
7079175	10.037794
7079203	10.037794
7079228	9.956308
7079233	10.354064
7079302	8.067009
7079311	10.287237
7079323	9.783207
7079338	-0.473195
7079346	7.084949
7079395	7.541667
7079436	7.541667
7079441	9.576097
7079453	9.103212
7079477	9.103212
7079503	9.226783
7079732	6.333486
7079889	6.942076
7079987	10.789714
7080027	10.584503
7080183	9.415488
7080229	2.772244
7080251	2.735348
7080326	10.590071
7080334	8.550147
7080337	10.525664
7080341	10.525664
7080378	10.525664
7080386	10.525664
7080388	12.39229
7080395	9.97416
7080418	9.97416
7080444	9.97416
7080467	9.97416
7080486	9.97416
7080488	11.374689
7080526	12.651865
7080608	12.803456
7080794	5.527038
7080799	11.95385
7080814	11.95385
7080818	11.95385
7080827	12.105442
7081716	2.617064
7081725	2.919042
7081733	2.919042
7081735	2.919042
7081793	2.701193
7081794	1.9813
7081801	2.165556
7081941	3.184436
7081972	7.583363
7081997	8.868057
7082368	13.06675
7082380	17.630252
7082431	20.821089
7082455	20.388439
7082521	17.642641
7082556	14.448129
7082585	17.61304
7082660	20.871905
7082679	19.011256
7082684	22.736565
7082828	23.066069
7082855	23.967519
7082882	25.270575
7082912	23.991208
7082915	4.481772
7082936	24.199696
7083011	22.059958
7083044	24.593941
7083087	20.40927
7083093	4.316428
7083132	22.463248
7083182	17.428728
7083335	16.331076
7083374	14.28234
7083400	4.120916
7083407	4.120916
7083441	3.60519
7083460	13.841906
7083471	3.807347
7083528	12.131448
7083535	3.396951
7083568	3.552658
7083630	12.24061
7083687	8.708663
7083881	5.465042
7085352	1.645191
7085358	1.91608
7085438	1.675273
7085465	1.91608
7085854	1.061205
7087060	0.458913
7087148	4.137018
7087276	4.796148
7087448	1.487084
7087495	4.762178
7087593	3.119711
7087901	0.906808
7088442	0
7089434	1.892045
7089471	1.814527
7090091	1.746143
7090146	1.70804
7091115	0.389669
7091501	0.867306
7091980	0.883096
7092405	0.44646
7093505	0
7094007	0
7095126	0
7095923	0.524399
7096297	0.420317
7096641	0.000116
7097322	0.004636
7097329	-0.082392
7098725	9.767835
7098745	8.513456
7098815	10.914041
7098866	10.914041
7098867	10.914041
7098881	10.914041
7098919	9.767835
7098925	10.914041
7098962	10.914041
7098978	10.914041
7098980	10.914041
7098994	9.767835
7099045	9.767835
7099049	10.914041
7099053	10.914041
7099065	0.661319
7099095	10.914041
7099103	10.914041
7099123	10.914041
7099126	10.914041
7099141	10.914041
7099724	-0.138974
7099926	-0.10139
7099979	-0.10139
7100560	6.33506
7100627	6.693477
7100629	6.693477
7100648	5.980357
7100656	0.292174
7100752	0.085544
7100833	10.326793
7100848	8.18096
7101186	1.450979
7103201	4.816177
7103202	4.432301
7103207	4.816177
7103246	3.182066
7103277	4.278304
7103315	3.559233
7104126	4.669785
7104162	2.141876
7104181	0.542978
7104257	7.957324
7104396	6.829135
7104503	8.074957
7104555	8.085629
7104575	8.316865
7104667	6.563248
7104716	8.124348
7104722	8.124348
7104724	8.124348
7104838	15.649547
7104892	15.649547
7104899	13.854416
7104956	12.768002
7104992	15.058744
7105041	15.201443
7105128	14.914596
7105131	14.366192
7105193	14.29227
7105247	14.662587
7105554	-0.161128
7106158	1.782355
7106326	1.782355
7106448	-0.154917
7107624	3.400723
7107789	4.254691
7107792	4.254691
7107940	6.111302
7108117	5.998887
7108160	5.385428
7108406	4.123711
7108407	3.21741
7108585	5.16681
7108591	3.382335
7108604	5.16681
7108624	3.52782
7108650	5.338281
7108886	2.505601
7108887	2.505601
7108950	6.164618
7109392	-0.014648
7109902	0
7110868	7.2515
7110910	7.2515
7110958	9.248942
7110959	9.248942
7111250	0.71899
7111411	4.194754
7111419	0.688453
7112152	2.903845
7112216	3.983437
7112290	3.949484
7112303	5.553865
7112330	5.553865
7112339	5.553865
7112340	5.553865
7112345	5.553865
7112389	3.668247
7112690	6.449225
7112902	3.874829
7113086	3.948348
7113109	3.224363
7114605	-0.072121
7114632	-0.168944
7116088	5.959472
7116093	5.959472
7116446	5.671869
7116584	4.787775
7117914	0.686363
7117938	0.533132
7118200	0.078584
7118680	0.022323
7119280	-0.157665
7119621	2.123774
7119746	2.131712
7119784	0.915903
7120094	0.894596
7120252	3.701397
7120536	12.569666
7120557	12.08661
7120561	12.08661
7120566	15.015024
7120752	16.747076
7120758	0.634947
7120760	18.678812
7120809	18.244834
7120913	20.33037
7120948	19.366846
7121010	22.191789
7121055	18.265354
7121171	17.623814
7121227	18.510571
7121246	15.986434
7121358	18.387587
7121416	16.847719
7121694	4.491234
7121825	7.996405
7121835	8.295936
7121836	7.653398
7122225	2.457724
7122478	2.8518
7122969	3.188816
7123131	0.820607
7124557	11.746215
7124634	9.282384
7124639	11.794948
7124697	7.952729
7124744	11.794948
7124761	11.794948
7124847	7.952729
7125006	14.034768
7125352	2.288553
7126589	7.952428
7126597	7.952428
7126631	5.098955
7126719	7.952428
7126739	7.952428
7126826	7.577411
7127404	0
7127943	4.297562
7128077	9.733325
7128078	9.733325
7128177	11.523592
7128191	10.335945
7128478	6.219116
7128527	10.755489
7128588	6.618001
7129681	10.663662
7129732	10.663662
7129733	10.663662
7129735	10.663662
7129746	10.663662
7129755	10.663662
7130030	10.351605
7130315	3.635466
7130544	1.817733
7131904	0
7132776	2.694679
7133002	3.178949
7133229	4.907381
7133444	2.693257
7133557	7.446438
7133574	7.446438
7133591	3.476791
7133601	3.55974
7133734	1.676436
7133772	3.170754
7133785	3.472474
7133793	6.249635
7133964	7.141323
7134452	5.230756
7134477	3.723858
7134495	3.723858
7135279	0
7136807	0
7137804	0.469258
7137868	7.745447
7137947	7.745447
7137950	10.395314
7137968	10.395314
7137976	10.395314
7138010	10.259879
7138158	9.972066
7138266	10.259879
7138365	6.340809
7138954	0.176198
7139231	3.126301
7139251	3.126301
7139264	3.185184
7141021	0.419821
7141071	1.662722
7141209	3.157458
7141640	9.067757
7141782	5.323889
7141815	7.771049
7141986	8.192735
7142011	8.032379
7142096	10.247667
7142261	1.003536
7142581	2.070681
7143151	-0.158406
7143401	1.640338
7143886	6.550705
7143908	3.144834
7144015	4.876773
7144087	4.576255
7144789	1.746143
7145277	13.835309
7145338	12.529408
7145341	8.367806
7145425	21.62374
7145438	14.239377
7145490	14.821481
7145491	23.501973
7145497	14.744509
7145503	23.204234
7145520	23.501973
7145542	21.495019
7145572	23.501973
7145579	23.501973
7145667	21.131062
7145704	21.131062
7145842	21.015126
7145857	21.015126
7145873	21.015126
7145984	20.449216
7146466	0.623728
7147054	0.903008
7147468	4.746122
7147586	4.875189
7147668	3.872237
7147691	5.531921
7147805	6.905892
7148093	3.338471
7148695	4.632653
7148703	8.415966
7148713	8.415966
7148836	3.352026
7148849	8.015156
7148874	7.51123
7148893	8.843028
7148905	6.293013
7148921	6.293013
7148924	8.843028
7148953	7.561978
7148960	7.561978
7148973	3.392687
7149083	8.288067
7149172	7.472084
7149183	7.837152
7149541	2.461802
7149586	5.944497
7149598	5.944497
7149603	5.944497
7149604	5.944497
7149840	3.469352
7149846	7.299129
7149952	2.279476
7149956	3.242924
7150240	7.42229
7150259	7.951254
7150297	3.888218
7150313	7.549617
7150342	6.667095
7150381	6.495395
7150392	7.229015
7150450	6.54532
7150474	18.205009
7150483	14.660631
7150543	21.981521
7150617	7.688081
7150636	7.112089
7150705	24.879318
7150873	31.427493
7150876	31.427493
7150877	31.427493
7150878	31.427493
7150887	7.216617
7150889	4.797941
7150900	16.34824
7150917	31.618111
7150931	31.565862
7150944	31.565862
7150946	31.000768
7150961	30.914202
7150986	29.375585
7150992	30.745887
7151026	29.430514
7151044	16.864435
7151248	14.656441
7151293	9.927024
7151322	12.168277
7151332	17.879734
7151333	18.979782
7151335	31.345851
7151337	30.395696
7151373	30.395696
7151417	8.43171
7151418	8.471603
7151483	11.186667
7151501	10.302521
7151529	10.443512
7151552	7.387723
7151623	10.779233
7151638	10.779233
7151654	10.094218
7151704	8.217292
7151715	10.300559
7151955	7.205455
7151965	7.146546
7152067	6.772556
7152276	7.038238
7152543	9.703645
7152584	8.539081
7152719	9.568865
7152744	9.568865
7152820	8.82805
7152822	6.366155
7152861	10.210274
7152925	10.210274
7153021	8.287968
7153205	7.500236
7153262	10.118203
7153268	10.858154
7153273	6.450298
7153288	10.858154
7153336	6.179855
7153339	6.265316
7153428	7.175894
7153494	3.450454
7153738	7.882608
7153741	7.296296
7153748	4.390392
7153768	5.719603
7155860	7.491341
7155882	7.493226
7155905	1.920196
7155906	6.3753
7155919	7.491341
7155925	9.305868
7155934	1.891551
7155970	2.004477
7156030	1.632304
7156032	1.632304
7156312	9.845432
7156424	3.871176
7156520	3.492905
7156772	2.157705
7156775	1.089713
7156784	2.157705
7156792	3.565717
7156802	0.825446
7156817	2.306033
7157632	2.124056
7157867	2.089597
7158131	1.547365
7159087	0.708939
7159219	1.350431
7159603	5.236673
7159661	8.678729
7159787	1.128138
7159810	4.41764
7159848	1.676581
7159951	7.763954
7160104	7.683657
7160105	2.437357
7160106	6.273009
7160321	2.714936
7160417	2.123986
7160579	6.470854
7160582	2.531505
7160698	2.28234
7160746	3.025311
7160922	0.468185
7161053	3.224559
7161083	3.398239
7161089	0.359671
7161595	2.680903
7161646	0.808015
7161670	3.190371
7161894	0.445256
7161923	3.190371
7162454	8.858767
7162505	3.910089
7162510	8.858767
7162564	8.858767
7162668	2.241521
7162675	3.910089
7162700	8.309079
7162712	3.910089
7162752	8.912746
7162756	8.912746
7162757	8.912746
7162766	8.912746
7162814	3.910089
7162842	10.070077
7163357	6.207421
7163688	6.861671
7163697	6.526894
7163740	11.024956
7163842	13.97175
7164207	12.391851
7164213	12.482146
7164229	7.188091
7164242	1.290603
7164278	11.240279
7164334	8.914864
7164441	3.527977
7164517	9.798218
7164532	9.68338
7164671	7.415395
7164979	7.179186
7165029	4.937327
7165134	8.470278
7165137	5.514065
7165169	10.004652
7165280	4.170671
7165305	8.544647
7165319	5.734547
7165346	8.682374
7165500	7.469189
7165615	3.870675
7165637	7.254664
7165641	7.255317
7165891	5.479239
7166120	4.950142
7166144	6.478233
7166185	5.509682
7166249	5.478857
7166403	6.016243
7166437	4.861574
7166445	4.436463
7166446	4.054938
7166459	4.405321
7166509	5.337782
7166525	3.714351
7166550	4.303141
7166588	4.221415
7167151	9.914253
7167200	8.495005
7167212	4.670599
7167308	9.737343
7167336	0.803027
7167404	9.466538
7167484	0.803027
7167496	9.774042
7167538	9.543592
7167753	5.127928
7167990	0.276702
7168445	4.075433
7168592	6.192526
7168645	2.858995
7168725	7.732708
7168729	7.732708
7168804	8.553251
7169039	5.70741
7169105	5.4596
7169179	3.47189
7169188	11.301432
7169193	4.393845
7169273	9.456554
7169447	9.415764
7169511	11.393847
7169554	4.350259
7169653	9.444289
7169776	2.015914
7169807	2.015914
7169876	10.938272
7169967	10.731757
7169993	2.863556
7170171	9.454117
7170188	8.757293
7170243	11.737866
7170404	18.297572
7170405	2.010483
7170406	2.005914
7170412	2.010483
7170482	18.589793
7170715	19.850696
7170755	24.468042
7170809	3.629783
7170816	21.929166
7170822	24.468042
7170897	27.748754
7170905	24.458093
7171023	28.22132
7171103	11.959155
7171164	13.042274
7171168	32.663172
7171222	29.279615
7171237	31.011614
7171240	31.011614
7171248	30.609589
7171341	25.947876
7171348	24.298046
7171364	0.486289
7171454	0.303049
7171493	24.836774
7171568	17.199488
7171587	21.713247
7171632	16.66452
7171968	15.361907
7171981	6.783456
7172001	10.89403
7172125	10.501669
7172194	9.869309
7172201	9.869309
7172251	9.102999
7172260	8.763406
7172308	8.374719
7172426	9.151938
7172472	8.64458
7172565	2.201824
7173056	3.224029
7173100	6.886882
7173181	2.881542
7173199	7.201499
7173201	7.201499
7173501	1.277446
7173565	6.358826
7173742	1.41865
7173765	1.292625
7174531	5.410796
7174587	6.13231
7174604	6.13231
7174731	5.568117
7174787	9.198933
7174791	9.198933
7174977	9.451908
7174986	9.451908
7175041	8.69545
7175056	1.516595
7175059	6.096112
7175068	6.604319
7175105	5.109782
7175129	2.041409
7175234	8.765543
7175258	8.765543
7175262	8.765543
7175425	7.380071
7175444	4.454415
7175612	17.438526
7175655	18.027683
7175781	18.980852
7175787	18.980852
7175792	18.980852
7175794	18.980852
7175796	18.980852
7175803	18.980852
7175804	18.980852
7175811	18.980852
7175977	21.690868
7176024	21.690868
7176130	9.31702
7176153	19.395044
7176315	3.550347
7176349	3.974473
7177388	0.887834
7177422	2.250746
7177754	2.471973
7177756	2.471973
7179108	1.232274
7179152	1.211177
7179835	2.665623
7179991	1.727537
7180028	1.036721
7180066	3.947692
7180067	3.947692
7180500	3.365859
7180511	3.291437
7180816	1.644606
7180988	0.740911
7181056	0.905007
7181715	-0.138761
7182109	-0.091493
7183154	0
7184219	8.932823
7184221	7.263639
7184225	8.932823
7184243	8.902882
7184287	8.902882
7184455	8.758163
7184651	8.457607
7184730	10.493375
7184917	9.127562
7185068	14.831615
7185103	14.831615
7185104	14.689115
7185107	14.831615
7185196	14.53673
7185489	13.4632
7185558	13.4632
7185829	1.76967
7186123	3.134453
7186204	2.362614
7186363	1.462415
7186381	1.462415
7186496	2.043104
7186538	2.043104
7186569	2.043104
7186884	0.130102
7187512	0
7188125	0
7188800	0.141124
7188948	1.63249
7188956	1.63249
7189081	1.63249
7189338	0.151169
7189352	1.40377
7190073	3.34893
7190317	2.675653
7190354	3.155585
7190363	2.091323
7190364	3.155585
7190375	-0.948973
7190406	2.140674
7190446	0.60222
7190484	2.675653
7191729	2.208496
7191752	2.32901
7191758	2.32901
7191862	2.32901
7191874	2.32901
7192137	0.722929
7192246	2.449523
7192614	3.494962
7192675	1.768521
7193028	0.211249
7193051	-0.678886
7193226	1.559866
7193253	1.559866
7193821	1.187883
7193941	7.857851
7193947	7.684509
7194112	4.007803
7194354	25.230435
7194360	25.230435
7194378	25.230435
7194414	21.682632
7194418	19.578281
7194419	21.682632
7194444	4.975151
7194486	27.301254
7194511	26.55581
7194521	26.18063
7194544	28.546572
7194553	28.546572
7194573	5.852376
7194582	5.291661
7194589	5.88865
7194638	4.593364
7194648	4.593364
7194653	22.311501
7194682	5.288339
7194793	30.626769
7194802	18.214639
7194841	32.639654
7194946	5.703038
7194949	18.673988
7194963	16.525936
7194966	22.921544
7195007	7.821592
7195022	17.457044
7195118	2.727062
7195152	12.742365
7195196	16.294433
7195213	19.251524
7195226	19.251524
7195266	0.731756
7195268	5.113868
7195316	16.67835
7195518	10.212835
7195519	10.336535
7195528	8.987981
7195655	12.505441
7196106	12.238731
7196139	9.667644
7196201	13.539559
7196209	12.981194
7196290	13.551351
7196322	-0.707853
7196347	0.260653
7196378	13.551351
7196571	15.901787
7196597	15.720561
7196662	14.06984
7196761	1.75273
7196901	0.781707
7196926	1.967962
7197025	11.099201
7197093	0.800881
7197172	4.952287
7197277	4.644251
7197455	2.465053
7198995	2.153076
7199022	7.706563
7199128	9.646359
7199180	10.330827
7199201	10.330827
7199229	10.330827
7199241	10.330827
7199310	10.639799
7199383	10.825376
7199424	2.352612
7199538	9.910822
7199572	3.942955
7199586	4.988226
7199608	2.861625
7199760	3.861722
7200257	1.863994
7200527	-0.304912
7200710	15.372732
7200731	15.788315
7200773	19.771494
7200892	18.155395
7200898	18.155395
7200950	22.060047
7200956	20.732346
7200959	20.732346
7200968	22.060047
7201091	23.891122
7201094	7.387392
7201100	7.387392
7201109	7.387392
7201244	23.416227
7201287	21.493728
7201486	3.277334
7201566	11.743692
7201690	8.569807
7201712	8.569807
7201835	5.188869
7202036	8.697873
7202328	3.961724
7202348	8.924439
7202369	4.742003
7202375	5.19451
7202452	6.009605
7202466	8.617943
7202478	6.301321
7202509	6.301321
7202661	14.505734
7202667	14.505734
7202841	21.388087
7202860	8.404292
7202871	8.570296
7202881	8.080925
7203045	18.800728
7203047	19.350481
7203048	8.922574
7203066	17.357799
7203090	19.245041
7203183	17.181857
7203220	16.19747
7203221	8.850845
7203234	12.409636
7203240	8.850845
7203254	17.407932
7203289	16.902274
7203335	17.056283
7203370	16.294982
7203389	16.29473
7203514	5.753797
7203621	12.791415
7203678	12.890368
7203816	8.926432
7203844	8.561077
7203877	8.28342
7204023	7.872097
7204081	7.715385
7204131	0.357065
7204641	8.434036
7204677	10.644164
7204686	10.644164
7204691	10.644164
7204758	10.644164
7204868	7.922897
7204881	10.645799
7204884	5.634349
7205117	2.399524
7205268	1.76372
7205658	8.534071
7206082	8.532436
7206099	8.563513
7206102	8.563513
7206104	8.563513
7206106	6.824453
7206622	3.734494
7207031	8.18821
7207081	10.138323
7207116	10.261614
7207248	12.018905
7207281	11.381498
7207311	14.088277
7207356	7.477367
7207471	7.86219
7207483	15.906857
7207653	12.622825
7207710	10.007469
7207712	2.013463
7207723	2.013463
7207753	10.080048
7207936	9.271307
7207954	4.260404
7208131	9.090432
7208298	5.50656
7208426	12.977227
7208486	12.589087
7208488	13.223386
7208689	15.038448
7208715	15.972572
7208751	5.132637
7208764	17.317289
7208769	5.592514
7208783	16.321214
7208803	4.982739
7208813	4.894068
7208819	16.921244
7208841	15.600513
7208849	4.601125
7208936	7.354726
7209030	6.587763
7209100	16.016169
7209143	16.099305
7209148	6.161919
7209201	14.168491
7209266	6.023668
7209399	5.668183
7209417	4.027224
7209444	5.604686
7209449	7.250249
7209493	3.299032
7210715	-0.552849
7210804	9.05298
7210965	10.742743
7210966	10.742743
7211066	10.742743
7211177	6.836199
7211290	10.462272
7211312	-0.071035
7211358	5.88692
7212209	0
7213069	8.519943
7213095	5.831177
7213224	10.844399
7213227	10.532351
7213300	6.365997
7213302	10.844399
7213397	10.579204
7213398	11.005458
7213465	0.566547
7213694	10.087502
7213827	4.938422
7214442	1.539868
7214499	2.667999
7214968	1.771782
7214972	1.733524
7215041	0.865001
7215099	1.855111
7215332	1.491394
7216078	1.720049
7216084	1.247264
7216096	1.952851
7216339	2.866342
7216366	3.767479
7216845	1.7962
7216910	2.329557
7217234	1.593492
7217410	19.476973
7217470	19.294817
7217495	21.179273
7217538	25.230186
7217587	28.544185
7217610	29.483281
7217716	38.493519
7217754	13.505212
7217758	41.830226
7217814	13.505212
7217821	36.95003
7217831	22.249167
7217836	40.165283
7217884	48.548261
7217885	48.548261
7217889	41.476797
7217914	54.627284
7217925	51.168928
7217946	52.864664
7217981	54.530175
7217990	44.141666
7217998	55.244184
7218000	44.980379
7218001	55.244184
7218039	49.631106
7218067	54.53588
7218071	54.53588
7218101	54.369893
7218116	54.735725
7218119	54.735725
7218120	54.735725
7218127	42.436447
7218128	52.36657
7218208	42.234106
7218232	53.331901
7218332	42.996119
7218336	4.694762
7218350	51.401523
7218371	49.85708
7218384	51.401523
7218398	46.765839
7218399	46.765839
7218401	48.296147
7218414	50.542571
7218449	45.189443
7218489	45.697356
7218582	33.866819
7218614	35.643528
7218630	8.884506
7218674	2.107092
7218709	8.884506
7218753	28.479468
7218783	8.123435
