Position	Beta1
11897222	2.245424
11897291	2.279595
11897320	2.186207
11897426	1.732667
11897465	7.363702
11897468	7.363702
11897736	13.807678
11897762	2.006366
11897797	20.351125
11897804	20.269916
11897819	19.212301
11897840	16.353738
11897853	21.99721
11897870	25.499471
11897875	-0.547783
11897891	25.499471
11897982	20.848526
11898084	24.659916
11898090	22.429003
11898191	25.33825
11898200	24.514921
11898213	17.296697
11898240	25.469989
11898250	25.639144
11898270	25.621451
11898280	-2.564737
11898290	21.357217
11898351	19.841128
11898357	18.161743
11898359	20.340065
11898611	21.243795
11898616	20.24678
11898674	12.300123
11898728	3.114253
11898835	1.507489
11898893	2.893429
11898985	6.846477
11899018	9.553826
11899065	8.856754
11899166	7.579147
11899174	9.775736
11899258	13.502359
11899267	10.634377
11899456	25.75285
11899585	23.864292
11899589	25.906806
11899639	26.918453
11899642	24.934949
11899688	24.622269
11899737	24.544242
11899776	15.490745
11899777	22.277236
11899812	22.794197
11899813	15.490745
11899841	15.490745
11899877	22.145609
11899894	15.490745
11899912	22.794197
11899960	22.799536
11899979	22.454248
11900016	23.482261
11900023	2.363936
11900054	24.207791
11900061	24.207791
11900072	14.12234
11900117	21.468581
11900123	2.659573
11901955	3.310212
11901963	3.310212
11901972	3.310212
11902003	2.956722
11902007	1.26439
11902024	3.310212
11902094	2.836367
11902099	0.895378
11902114	3.069555
11903015	-0.014094
11903045	1.536091
11903118	1.340247
11903497	-0.8685
11903536	0.445116
11903864	7.735065
11903885	7.178083
11903950	7.735065
11904053	6.492939
11904213	6.492939
11904214	6.492939
11904222	6.492939
11904229	4.331907
11904231	4.331907
11904254	4.872987
11904287	6.492939
11904357	6.021536
11904364	6.492939
11904535	5.896878
11905147	0
11906565	1.99837
11906768	1.999364
11906949	3.501687
11907404	0.133861
11907655	0.419378
11907723	2.073206
11907725	1.477412
11908101	0.803821
11908483	-0.201498
11908572	0.803929
11911145	0.090314
11911149	0.543943
11911794	0.169166
11911991	4.15711
11912135	6.374243
11912141	6.374243
11912416	11.259981
11912513	12.264749
11912514	12.264749
11912808	9.718704
11912839	5.584343
11912989	7.218217
11913040	0.397348
11913086	0.298194
11913504	8.489715
11913585	11.940733
11913767	23.41554
11913784	23.41554
11913820	25.355843
11913839	24.414964
11914023	24.793913
11914093	10.16789
11914118	22.998911
11914146	22.170294
11914163	22.170294
11914199	22.170294
11914251	21.253428
11914264	22.170294
11914311	18.76812
11914331	18.180282
11914829	2.906776
11915014	2.769744
11915162	1.74478
11915412	3.95028
11915814	11.91059
11915866	12.142878
11916000	12.812737
11916103	11.763229
11916106	12.812737
11916107	12.812737
11916110	12.812737
11916172	12.162884
11916198	12.451651
11916259	14.085743
11916363	15.622833
11916392	17.014379
11916439	17.014379
11916472	17.014379
11916619	13.582802
11916698	0.434949
11916725	12.974445
11916790	9.091997
11917608	5.522926
11917628	5.522926
11917639	6.646499
11917753	6.646499
11918129	1.302768
11918130	3.98316
11918420	4.227836
11918476	3.790193
11918815	5.284454
11919019	1.734977
11919184	0.957003
11919196	0.957003
11919205	0.957003
11919206	3.007686
11920113	0
11921142	-0.137069
11921207	-0.193908
11922493	0
11923137	1.668435
11923144	1.668435
11923534	7.339777
11923560	7.339777
11923755	5.041077
11923763	5.041077
11923858	4.172084
11923864	4.172084
11924132	2.940406
11924855	1.848583
11924868	2.298386
11924872	2.298386
11924934	1.848583
11924987	2.157464
11925009	2.919366
11925467	1.213219
11925632	0.235996
11926189	2.12707
11926227	2.443678
11926272	2.443678
11926288	1.740369
11926298	0.272073
11926864	0.889265
11927023	0.078173
11927159	0.943718
11930268	0
11930867	6.086005
11931016	8.583447
11931019	7.074094
11931098	8.583447
11931182	8.583447
11931198	8.583447
11931391	7.334726
11931468	7.334726
11932493	-0.091493
11932714	0.163376
11933109	0.709078
11935090	14.573602
11935097	14.573602
11935113	14.573602
11935119	14.573602
11935183	14.573602
11935191	14.573602
11935213	14.573602
11935244	-2.390816
11935405	14.573602
11935425	14.573602
11935496	14.573602
11935543	-1.664951
11935551	14.573602
11935560	14.573602
11935584	14.573602
11945742	0.794447
11945901	0.940297
11946013	1.209505
11946134	0.133374
11949005	7.851453
11949058	8.966681
11949076	8.993901
11949318	9.058908
11949363	9.058908
11949512	5.642173
11949540	5.642173
11949550	5.92624
11949575	6.332668
11949662	5.111899
11949699	6.455029
11949788	3.58798
11949792	3.58798
11949918	5.977249
11949926	5.977249
11949931	5.977249
11949934	5.977249
11949942	5.977249
11949952	4.577951
11949974	5.977249
11949992	6.13162
11950008	5.977249
11950049	5.361687
11950068	5.053906
11950073	5.053906
11950076	4.746126
11950632	0.144173
11950850	0.027887
11951926	3.139916
11951965	3.139916
11952148	2.655672
11952188	2.541948
11952300	1.726105
11952316	1.726105
11952361	1.726105
11952364	1.726105
11952417	2.031849
11952511	2.671479
11952549	2.671479
11952550	2.671479
11952590	2.671479
11952728	2.312568
11952890	1.732881
11952897	1.732881
11952901	1.732881
11954890	0.595339
11954958	0.635582
11955034	0.635582
11955050	0.635582
11955971	0.913152
11955977	0.913152
11955989	0.913152
11956073	0.913152
11956094	0.913152
11956856	1.873929
11956948	1.873929
11956949	0.332205
11956967	2.102217
11956969	2.102217
11956971	2.102217
11957451	0.634048
11957950	1.599616
11957992	1.771593
11958081	1.757746
11958176	2.850169
11958197	1.845563
11958251	3.063304
11958661	1.623395
11958699	2.274995
11959044	2.046449
11959097	0.007559
11959341	-0.174118
11960519	1.720049
11960630	1.769477
11960749	0.748779
11960773	0.609143
11961545	1.068576
11961615	2.690948
11961642	1.803483
11962019	2.508499
11962075	1.457537
11962246	4.362804
11962247	4.362804
11962278	2.196221
11962284	3.943763
11962448	6.221622
11967312	2.727533
11967325	2.941491
11967335	2.941491
11968757	-0.583778
11968939	3.520568
11968991	3.406844
11969041	3.520568
11969090	2.492838
11971508	1.596474
11971509	1.596474
11971828	1.197845
11971855	1.986334
11971856	1.986334
11971902	1.986334
11972053	2.49219
11972270	5.109881
11972317	5.109881
11972452	5.801961
11973217	3.184544
11973664	2.735861
11973666	2.030128
11973669	1.867982
11973739	2.875226
11973740	2.431398
11973762	0.165785
11973919	1.352473
11974370	2.025799
11974375	2.025799
11974843	0.004851
11974848	2.190948
11974956	1.003953
11974961	2.435741
11975043	1.003953
11975078	1.500476
11975079	1.500476
11975099	1.500476
11975950	0.096791
11975958	0.096791
11976657	1.302466
11976826	6.112965
11977078	6.077913
11977093	6.077913
11977097	6.077913
11977104	2.821894
11977112	2.821894
11977368	0.960262
11978217	0
11978911	7.403654
11978996	7.403654
11979179	8.232388
11979277	8.232388
11979340	8.232388
11979343	8.764426
11979378	8.623215
11979509	9.243273
11979510	9.676074
11979841	8.268734
11979875	11.669688
11979892	14.823452
11979893	14.823452
11979904	13.993493
11979934	14.467593
11979943	14.823452
11979945	14.823452
11980021	10.671399
11980027	11.673061
11980036	0.568451
11981787	2.579878
11981858	1.999426
11981878	2.443079
11982873	3.236698
11982907	3.301058
11982999	3.018329
11983622	0
11984525	0
11985301	1.814894
11985355	-0.066615
11986951	0
11993496	0
11995667	0
11996471	2.29961
11996549	3.229803
11996954	3.229803
11999418	4.84771
11999464	4.84771
11999466	4.855622
11999489	1.286906
11999496	0.307491
11999710	8.773437
11999712	1.255534
12000152	6.625207
12000187	6.625207
12000224	-0.067916
12000305	3.440014
12014926	-0.199472
12014927	1.640052
12014984	2.230203
12015041	2.222368
12015562	6.366114
12015731	8.366212
12015802	9.499457
12015813	8.558325
12015852	9.271166
12015979	5.654827
12015989	9.629218
12016022	10.382053
12016204	11.095508
12016215	13.540494
12016219	13.540494
12016261	11.821218
12016398	12.750359
12016579	12.598643
12016591	12.288431
12016630	12.598643
12016683	12.598643
12016684	13.106751
12016777	10.488767
12016824	11.168898
12016825	11.168898
12016921	13.09845
12016923	12.810415
12017407	5.15727
12017424	0.071719
12017486	4.8176
12017499	5.446737
12017573	4.506353
12017604	7.166492
12017641	8.177507
12017755	8.583241
12017756	8.907907
12017792	7.098848
12017840	0.41618
12018044	7.679988
12018091	5.349512
12018467	4.18518
12018562	3.797614
12018604	-0.370153
12018703	1.587076
12019406	4.020658
12019461	3.515853
12019675	4.020658
12040279	1.742561
12040304	1.61602
12040579	3.399911
12040928	4.090804
12040979	6.262706
12041101	4.282541
12041206	5.834489
12041228	5.292534
12041232	5.834489
12041381	9.475277
12041495	3.680259
12041753	5.20992
12041799	4.818978
12041964	6.741203
12042040	4.049885
12042052	1.551352
12042055	6.087404
12042097	4.804291
12042383	7.617278
12042543	6.851045
12042574	10.08398
12042625	6.212108
12042671	7.802474
12042691	8.409124
12042933	11.726261
12043032	13.835414
12043080	15.40428
12043186	5.37203
12043193	7.727776
12043250	16.663144
12043353	3.907302
12043471	6.018049
12043508	11.878098
12043534	12.223087
12043678	5.215782
12043720	8.766865
12043722	8.316127
12054671	7.537881
12054677	7.81816
12054684	1.345652
12054894	8.002802
12054977	7.160677
12054993	11.969394
12055107	1.669768
12055158	4.274547
12055166	11.061186
12055305	8.499407
12055406	7.254851
12055472	0.741522
12055704	5.464699
12055875	4.094126
12055914	0.875164
12055947	1.015845
12057022	2.920813
12057036	2.178594
12057056	2.178594
12057443	4.640065
12057927	2.177002
12058165	6.05058
12058449	5.825762
12058618	5.527901
12058897	3.834665
12059818	0.619718
12059918	0.787158
12061063	0.482164
12061112	1.836019
12061165	-0.105008
12062890	1.604228
12062930	1.567288
12063022	2.627488
12063536	3.268637
12063615	4.116745
12063626	4.728315
12063637	2.644931
12063656	5.28737
12063659	2.593073
12063748	4.728315
12064406	1.370573
12064904	1.542612
12064929	1.467364
12065040	1.467364
12073833	0
12074577	11.311516
12074736	15.017287
12074764	15.017287
12074841	16.428556
12074877	22.754284
12075013	23.664972
12075042	-1.817612
12075047	23.664972
12075075	19.477936
12075090	21.376419
12075132	21.376419
12075148	21.376419
12075178	23.780737
12075339	24.741861
12075380	14.183819
12075500	13.529749
12075659	12.371173
12075671	11.363785
12075699	10.959904
12075799	6.610878
12075809	6.610878
12075832	12.095178
12075863	11.692543
12075868	13.557431
12075869	11.692543
12075874	11.692543
12075978	11.606726
12076144	15.812559
12076263	13.154411
12076493	10.624323
12076524	10.22162
12076525	10.624323
12076552	10.076412
12076723	11.230591
12076730	11.230591
12076767	9.943046
12077028	0.496876
12077073	5.397726
12077096	5.397726
12092071	2.978107
12092099	3.31463
12092160	12.505601
12092273	3.398123
12092283	2.770064
12092285	2.770064
12092301	16.255983
12092386	17.506013
12092438	21.158177
12092447	21.985977
12092529	13.219832
12092534	24.278871
12092536	13.544787
12092545	26.750368
12092552	4.966761
12092581	24.330013
12092692	3.999754
12092712	25.599024
12092730	25.462815
12092749	25.462815
12092854	26.976772
12092916	1.129804
12092921	18.523463
12092933	18.523463
12092943	23.546115
12092958	20.223755
12092967	1.853993
12092973	21.67139
12092987	1.853993
12093195	16.512495
12093321	14.534887
12093322	6.669549
12093323	16.186851
12093507	10.419091
12093512	9.059095
12093571	9.059095
12093738	7.964633
12093843	10.44159
12093927	13.410656
12094250	5.925691
12094338	13.555511
12094342	13.802197
12094398	14.215012
12094411	10.369779
12094487	14.411681
12094677	15.442011
12094691	15.419285
12094711	12.739906
12094750	16.981879
12094751	14.687903
12094818	19.846266
12094867	15.086805
12094874	10.050277
12094946	11.71569
12094971	15.225503
12094991	12.029643
12094992	13.91332
12095026	-1.819149
12095214	12.731733
12095300	12.407759
12095418	11.012729
12095475	7.299001
12095539	-0.131982
12095552	5.132103
12095768	8.110713
12095896	5.970773
12095904	6.558232
12096169	13.014295
12096211	21.769378
12096369	15.869561
12096451	20.318211
12096458	21.831354
12096469	26.76197
12096508	26.148251
12096528	-1.487405
12096544	26.76197
12096573	18.610141
12096614	26.76197
12096622	-0.863445
12096676	27.381821
12096684	27.381821
12096685	26.147832
12096800	20.916373
12096809	-0.428143
12096839	19.725172
12096874	25.132295
12096891	25.132295
12096892	20.838575
12096895	25.132295
12097168	3.305055
12098415	1.445853
12098685	8.404151
12098790	10.351421
12098875	13.942608
12099009	13.493358
12099144	18.837146
12099163	19.916543
12099191	19.704568
12099292	17.706393
12099329	17.2986
12099358	10.074768
12099395	10.133155
12099569	11.033008
12099584	17.63259
12099598	16.24353
12099634	17.134813
12099682	13.918776
12099969	7.176022
12100422	0.83579
12100424	-0.23811
12100806	2.129979
12100877	0.54242
12101505	8.542182
12101513	7.463027
12101550	7.641338
12101567	7.596768
12101731	10.149809
12101921	9.522919
12101965	8.831586
12101973	9.648529
12102035	0.283608
12102042	9.041626
12102067	9.521212
12102180	7.47099
12102729	5.022141
12102839	3.88222
12102938	6.813525
12103011	7.099329
12103017	5.158659
12103215	8.009116
12103252	8.619968
12103468	9.962583
12103489	32.001251
12103682	32.964303
12103764	24.423884
12103778	26.314939
12103779	22.705142
12103800	24.388176
12103805	10.353084
12103813	24.388176
12103831	29.792218
12103868	3.403497
12103879	29.792218
12103902	29.987792
12103907	29.792218
12103914	24.388176
12103921	29.987792
12103933	28.092712
12103947	29.792218
12103961	27.245389
12103982	-0.777344
12104089	-0.408482
12104113	22.397737
12104172	27.194106
12104881	4.619603
12105017	8.248026
12105055	8.248026
12105336	8.273123
12105513	5.924911
12105575	2.990487
12122042	3.384111
12122064	4.990952
12122125	3.242987
12122154	6.181576
12122449	4.130786
12122641	1.39793
12123485	0
12124302	3.503006
12124401	5.376487
12124635	4.061925
12124651	5.192835
12124659	4.222667
12124771	7.227772
12124855	5.796624
12124928	11.641072
12124943	-0.567988
12125164	10.803047
12125264	8.890823
12125269	8.408883
12125277	9.685584
12125362	8.975042
12125388	5.32018
12125400	8.269978
12125554	9.084521
12126194	6.232817
12126361	7.518945
12126425	8.582739
12126483	8.582739
12126511	7.958105
12126698	7.034991
12126702	0.683866
12126722	8.24066
12126748	6.01716
12126887	5.727363
12126903	9.010925
12127396	5.433006
12127424	6.475523
12127437	6.475523
12127480	6.292215
12127513	6.292215
12129974	0.644976
12130249	1.217668
12130251	2.264653
12130549	3.694227
12130642	2.155701
12130732	3.506567
12130869	1.621451
12131026	0.376687
12131451	0.347524
12131464	1.978441
12131569	0.504915
12131570	-0.237263
12131628	2.058235
12131826	4.727517
12132134	1.547955
12132289	3.633973
12132593	1.051507
12132742	8.085875
12132799	10.65284
12132805	1.759553
12132827	9.50014
12132859	11.650145
12132899	14.039198
12133007	14.049109
12133138	18.70475
12133166	20.750771
12133247	18.375153
12133286	17.047548
12133354	11.504573
12133373	14.603432
12133388	18.237631
12133421	17.557135
12133579	19.518781
12133633	16.416705
12133651	22.227025
12133653	20.63758
12133727	12.834139
12133732	26.023182
12133735	4.779388
12133794	4.934502
12133846	26.433251
12133884	22.926262
12133925	7.681398
12133939	22.636631
12133952	22.7273
12133974	7.8367
12133981	26.547337
12134047	20.408553
12134048	8.029948
12134117	30.27755
12134118	29.977204
12134121	29.977204
12134148	9.029982
12134168	21.52743
12134173	28.729199
12134260	7.584358
12134291	22.811022
12134298	7.650235
12134416	15.013581
12134422	19.783943
12134460	13.172168
12134463	22.232263
12134469	24.795467
12134485	15.854407
12134536	26.630622
12134556	30.705029
12134623	18.794808
12134676	26.057656
12134688	26.483696
12134689	28.725712
12134747	4.109329
12134771	2.755891
12134801	30.410879
12134952	27.547257
12134972	24.483593
12134996	36.026867
12135020	35.503713
12135038	35.956221
12135102	33.483627
12135117	18.110318
12135128	22.646727
12135129	35.042791
12135130	28.908907
12135142	20.535322
12135145	22.465769
12135146	28.725039
12135178	35.253326
12135245	27.724845
12135257	34.04783
12135333	35.909229
12135388	37.399402
12135401	31.576764
12135437	37.221423
12135468	36.684609
12135479	30.435429
12135481	34.628224
12135482	11.58705
12135501	29.673973
12135507	29.673973
12135545	32.783389
12135577	5.82489
12135611	11.328254
12135631	1.170496
12135675	28.361311
12135727	28.926514
12135741	21.933334
12135762	27.172992
12135783	19.722067
12135792	33.57304
12135793	2.718881
12135821	33.051355
12135849	19.361546
12135944	28.405355
12135958	28.405355
12135992	25.534907
12136033	25.273886
12136048	22.479911
12136066	22.238064
12136069	25.324631
12136104	19.224019
12136122	26.915876
12136137	3.190249
12136147	27.206435
12136187	26.522974
12136250	26.778426
12136283	0.857608
12136314	29.762922
12136397	27.482392
12136407	30.700222
12136424	33.353864
12136480	19.618038
12136549	32.464715
12136551	2.94109
12136561	27.245617
12136603	32.710542
12136634	33.442773
12136636	37.700635
12136653	34.740986
12136725	52.263463
12136727	51.923055
12136747	48.829586
12136765	48.679246
12136771	40.330793
12136778	40.157451
12136803	52.003231
12136805	52.294768
12136865	0.230787
12136931	43.893216
12136985	63.220281
12136993	0.935936
12137036	62.54324
12137079	66.693089
12137080	38.853732
12137090	52.012335
12137092	64.263112
12137117	66.52704
12137120	65.799522
12137132	65.498808
12137133	69.019432
12137141	67.260205
12137152	68.403931
12137159	66.938376
12137165	68.478244
12137177	68.478244
12137182	68.478244
12137202	66.838652
12137208	69.430962
12137217	69.430962
12137220	58.18771
12137232	63.515142
12137237	67.157995
12137247	66.25627
12137278	1.640999
12137279	63.646564
12137289	9.692335
12137296	65.820679
12137305	10.825535
12137327	60.141586
12137332	65.946564
12137335	54.802062
12137415	68.291977
12137426	39.187218
12137470	68.263271
12137482	68.263271
12137506	69.45815
12137544	69.275088
12137554	69.275088
12137555	69.551403
12137593	72.239853
12137613	69.038109
12137622	68.38776
12137625	68.38776
12137641	68.939509
12137646	68.563509
12137660	53.444526
12137700	56.735117
12137734	60.466203
12137772	61.82761
12137791	42.185924
12137803	62.184771
12137842	59.317864
12137843	59.317864
12137856	59.317864
12137881	53.681274
12137889	59.317864
12137922	50.860877
12137923	50.860877
12137946	57.321368
12138005	53.685902
12138043	37.893868
12138082	50.348748
12138119	49.281325
12138129	45.846771
12138141	31.525452
12138200	37.553968
12138233	50.376639
12138247	48.558906
12138249	48.558906
12138254	36.703721
12138256	36.703721
12138300	45.705454
12138303	33.022998
12138306	36.159489
12138533	33.401046
12138538	33.401046
12138598	19.195198
12138602	1.113949
12138664	27.804335
12138672	27.804335
12138673	27.804335
12138693	27.804335
12138695	27.804335
12138709	27.833936
12138809	21.580945
12138953	19.033378
12138979	24.795364
12139151	20.724622
12139303	10.037267
12139330	8.31999
12139460	6.670409
12139985	1.823727
12140387	7.267283
12140599	8.099409
12140610	8.099409
12140690	11.537962
12140743	10.974619
12140934	8.50222
12140989	15.136488
12141132	15.430628
12141133	15.430628
12141194	13.759965
12141391	13.773529
12141447	14.441408
12141513	12.623675
12141515	12.623675
12141915	7.099246
12142194	4.840374
12142207	4.409663
12142576	5.885152
12142752	2.047685
12143601	2.296603
12143766	2.715528
12143886	3.508894
12144181	3.430657
12144880	-0.05389
12145145	-0.098759
12145824	0
12146537	5.413181
12146588	7.490622
12146678	5.814691
12146702	8.478922
12146725	8.478922
12146730	0.51682
12146782	8.478922
12158213	0
12158844	0.033094
12158975	0.267757
12159513	1.049328
12159798	1.224854
12165045	10.468942
12165053	10.431463
12165077	12.637227
12165194	15.021313
12165325	15.810226
12165372	4.116969
12165474	-0.855941
12165543	13.364549
12165561	11.583678
12165654	9.209503
12165677	8.96367
12166416	3.096383
12166463	3.096383
12166671	1.355412
12167265	4.160276
12167331	4.160276
12167332	2.359208
12167594	5.364905
12168026	1.13298
12168908	0.034655
12168911	-0.121126
12201298	8.424512
12201357	8.424512
12201401	-0.764991
12201413	8.424512
12201549	7.830203
12201644	7.830203
12233894	1.327864
12233929	1.104148
12233930	1.104148
12233948	1.335956
12234583	9.79356
12234662	11.066759
12234728	12.708243
12234737	12.64989
12234786	12.378222
12234810	11.866599
12234822	2.005144
12234829	12.708243
12234885	12.64989
12234899	11.277733
12236624	0.32003
12236945	0.822406
12237201	1.324182
12237541	0.93042
12238041	0.352347
12238674	8.392068
12238708	8.356552
12238894	12.431933
12238899	9.917903
12238957	11.612596
12239096	11.012141
12239303	8.830187
12239310	3.321
12239332	8.649011
12239567	2.542625
12239903	5.314264
12240103	4.030699
12240142	10.008565
12240149	11.442187
12240155	5.231382
12240187	9.812379
12240484	9.946699
12240529	8.540212
12240570	7.459669
12240649	11.700681
12240915	0.329126
12240929	22.140659
12241096	21.983437
12241108	23.348219
12241196	30.104325
12241274	26.465595
12241280	7.417987
12241286	32.096648
12241327	26.271687
12241333	29.558291
12241373	33.035959
12241375	31.013306
12241376	8.543922
12241377	6.054341
12241396	36.484558
12241475	37.21576
12241504	38.926655
12241596	31.038739
12241597	39.838092
12241610	37.859256
12241611	37.859256
12241617	30.791278
12241635	8.555104
12241647	30.453514
12241707	36.032365
12241824	4.267133
12241841	35.437616
12241886	24.256518
12241890	31.508685
12241892	3.139854
12241936	4.265285
12241937	20.051598
12241941	3.184064
12241953	28.124964
12241975	31.424026
12242030	31.424026
12242097	28.60401
12242120	21.22895
12242276	31.664141
12242284	1.510286
12242339	34.765152
12242434	29.177676
12242455	-0.676929
12242510	21.444314
12242526	23.840039
12242557	21.781944
12242626	19.795716
12242652	21.661582
12242655	15.826471
12242680	21.661582
12242684	18.00307
12242744	21.259835
12242750	21.661582
12242780	19.240474
12242785	14.731295
12260009	3.450867
12260134	1.629946
12260139	5.498338
12260232	3.840679
12260237	9.342484
12260555	10.820544
12260680	9.995252
12260685	10.960482
12260699	2.969075
12260918	9.259114
12260945	9.259114
12261113	7.369678
12262538	15.552254
12262551	14.916486
12262596	17.694368
12262655	29.937038
12262711	30.559154
12262720	34.687847
12262742	34.005875
12262917	41.687916
12262983	36.762492
12263003	24.699455
12263046	39.03887
12263055	36.901514
12263064	19.098529
12263115	39.931574
12263126	39.493589
12263129	36.239913
12263133	43.493773
12263144	44.508681
12263156	36.239913
12263161	40.582012
12263176	36.34948
12263279	38.813936
12263310	33.005028
12263342	-0.884376
12263381	39.27777
12263403	45.772843
12263428	-0.467655
12263551	39.577504
12263569	43.383933
12263616	41.462243
12263630	39.801613
12263657	27.899788
12263731	35.050805
12263841	41.464203
12263849	41.660429
12263859	2.532782
12263873	38.902649
12263874	40.150652
12263919	37.605185
12263957	27.893664
12264010	44.872287
12264066	40.595438
12264118	37.604951
12264148	39.276547
12264219	38.929244
12264289	22.035047
12264291	36.455101
12264296	32.881969
12264309	27.795764
12264314	36.78182
12264326	19.861763
12264328	36.261279
12264357	3.447052
12264423	23.839642
12264441	26.738584
12264465	25.524795
12264488	25.428449
12264533	21.983276
12264687	2.718251
12264716	2.809497
12264742	3.007677
12264862	2.162725
12269675	-0.667176
12269921	7.112526
12269991	9.145699
12269999	9.145699
12270037	7.112526
12270050	8.396133
12270051	9.145699
12271936	10.411174
12271942	9.11349
12271956	12.699728
12271962	12.699728
12272018	12.755922
12272076	10.981737
12272205	10.861283
12272260	10.861283
12272336	17.775276
12272447	14.651667
12272481	10.07456
12272615	10.63874
12272828	8.513748
12273023	5.598594
12273102	6.255233
12273118	2.84138
12273623	6.452769
12273664	-0.050033
12273666	6.157544
12273746	6.262007
12273908	6.452769
12275926	13.409457
12275955	13.842131
12276100	6.2035
12276108	1.768099
12276109	6.2035
12276110	6.2035
12276135	16.04084
12276149	6.2035
12276192	5.970533
12276248	16.302765
12276276	16.302765
12276338	17.842633
12276371	19.32078
12276400	19.338343
12276574	22.851367
12276692	17.133826
12276827	25.596281
12276922	13.419755
12276973	20.693717
12276994	22.89643
12277040	22.89643
12277043	23.400634
12277101	22.221857
12277109	22.403139
12277216	18.2273
12277254	23.562692
12277323	14.800415
12277343	20.43369
12277351	16.260777
12277403	21.274138
12277680	14.608425
12278005	5.001025
12278033	2.885729
12278104	6.6347
12278559	2.012885
12298341	11.647299
12298388	11.036423
12298517	12.855198
12298661	18.379692
12298680	18.379692
12298700	18.379692
12298785	25.589834
12298823	26.223442
12298834	25.909659
12298998	24.291992
12299023	24.511828
12299047	24.294454
12299049	23.95094
12299053	0.518097
12299068	23.95094
12299070	24.511828
12299132	24.502903
12299262	21.3953
12299523	19.989544
12299625	4.532903
12299757	8.689572
12299812	12.201603
12299847	12.438832
12299906	9.464393
12300066	3.697149
12300070	12.074397
12300109	12.438832
12300144	8.311967
12300458	6.768589
12300677	2.829689
12300701	0.477719
12300853	1.086226
12300862	0.570194
12301615	4.771226
12301658	4.923509
12301660	4.923509
12301948	2.373135
12309988	3.331639
12310120	3.571615
12310350	11.119647
12310585	0.944187
12310635	14.820339
12310681	21.486092
12310730	0.580655
12310774	-0.23546
12310778	21.292567
12310835	20.804412
12310836	19.99984
12310851	0.682314
12310860	21.11829
12310925	24.730842
12311015	28.379199
12311084	23.037378
12311138	28.093307
12311152	28.556614
12311154	24.783971
12311331	28.128638
12311399	24.416337
12311409	26.889722
12311430	24.738219
12311432	24.706007
12311470	-0.513058
12311492	16.095192
12311671	8.200901
12311677	-0.192757
12311693	18.448714
12311706	18.448714
12311806	25.820489
12311832	26.974599
12312007	31.502153
12312031	30.087295
12312243	36.148381
12312245	36.653234
12312283	38.281177
12312297	39.157191
12312322	32.457017
12312358	34.915185
12312392	-1.633637
12312395	34.915185
12312440	28.578269
12312451	8.394935
12312466	34.915185
12312473	32.783667
12312480	32.783667
12312520	29.016784
12312570	29.096849
12312588	29.096849
12312615	30.672728
12312673	30.85716
12312711	29.096849
12312745	28.298984
12312840	-0.594093
12314881	16.630108
12314962	23.251408
12314975	1.587499
12315043	21.75893
12315150	29.678061
12315153	17.683873
12315166	22.666743
12315178	36.239323
12315190	37.368324
12315201	36.800051
12315213	33.202774
12315261	0.959367
12315262	36.240222
12315284	36.240222
12315357	44.794608
12315388	41.222043
12315406	49.052711
12315408	0.160344
12315413	49.029054
12315427	0.824546
12315453	45.100996
12315506	50.971473
12315559	48.402042
12315606	52.700384
12315618	29.053705
12315656	51.932264
12315661	32.021408
12315666	51.932264
12315679	30.914279
12315695	46.204928
12315714	28.542037
12315791	46.447965
12315818	36.456077
12315852	46.375168
12315861	38.626753
12315904	45.684952
12315909	0.875449
12315916	43.578615
12315940	15.911654
12316001	41.596972
12316050	42.262128
12316112	42.513647
12316220	30.605103
12316240	29.212855
12316327	0.693071
12316358	26.033434
12316378	0.986134
12316409	26.663525
12316433	24.57064
12316466	23.688086
12316552	21.797675
12316556	16.575342
12316581	24.906052
12316724	25.203244
12316752	22.508726
12316768	26.743111
12316772	2.578362
12317009	32.157547
12317018	1.215112
12317044	36.411229
12317054	25.043071
12317075	34.79224
12317085	23.24605
12317096	23.24605
12317128	1.165945
12317129	26.651909
12317255	29.239338
12317256	30.068094
12317284	25.760949
12317315	0.502971
12317340	31.926384
12317354	32.744567
12317360	32.744567
12317383	28.080691
12317442	37.404583
12317474	37.403028
12317526	28.214536
12317537	35.953778
12317574	34.046634
12317801	18.396939
12317808	27.295722
12317852	25.789649
12317864	23.853861
12317900	19.072239
12317932	21.130402
12318066	15.613719
12318080	16.986197
12318115	15.995962
12318151	-1.045329
12318288	23.717137
12318363	17.616408
12318482	12.697869
12318523	15.028206
12318541	13.178421
12318693	9.022401
12318698	9.055464
12318702	10.54798
12318704	8.862424
12318829	10.14557
12338410	5.60076
12338445	4.750419
12338542	8.08616
12338637	8.08616
12338914	5.934657
12338971	3.861579
12343871	-0.38659
12344082	22.470201
12344097	23.127356
12344243	22.779675
12344287	24.928432
12344309	25.207527
12344377	28.999282
12344378	28.999282
12344391	25.437377
12344405	26.796794
12344424	30.65084
12344463	29.767504
12344517	33.619906
12344524	21.952776
12344577	34.124707
12344640	31.297135
12344666	28.440333
12344692	7.674068
12344786	27.062469
12344804	19.1069
12344835	29.112918
12344915	22.349344
12344969	16.548512
12345010	20.167378
12345048	17.266946
12345082	5.055947
12345149	13.955997
12345176	13.237566
12345425	7.528285
12345479	0.960091
12346003	6.919496
12346077	0.608529
12346189	0.412182
12346197	5.770364
12346245	3.176881
12346326	6.795414
12346484	6.919496
12347073	7.898167
12347122	11.385723
12347131	13.865396
